workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,2f_top500,pread,5,128,184.79,1661.80,180.80,738.34,100.0,19664.38,357.23,19306.86,,,19852.54,19495.02,0.0
A,orig,baseline,baseline,10,128,953.67,4573.04,906.21,1484.81,0.0,0.00,0.00,0.00,,,953.67,953.67,0.0
A,orig,layers_5,async,10,128,930.67,965.74,871.07,32.44,100.0,446.29,359.90,86.98,,,1373.76,1014.21,0.0
A,orig,layers_5,async_bulk,5,128,916.96,965.64,904.69,24.57,100.0,431.70,360.44,7.96,63.75,2.00,1371.37,924.79,0.0
A,orig,layers_5,async_win,10,128,940.87,980.15,876.06,33.65,100.0,450.93,360.08,8.12,83.95,2.00,1397.36,948.67,0.0
A,orig,layers_5,pread,5,128,907.96,952.92,877.25,27.44,100.0,809.76,359.81,449.27,,,1717.72,1355.68,0.0
A,orig,layers_92,async,10,128,652.82,670.30,596.87,21.68,100.0,585.38,359.10,224.81,,,1239.60,880.60,0.0
A,orig,layers_92,async_bulk,5,128,664.95,670.98,567.23,39.18,100.0,591.17,361.21,124.18,97.88,87.00,1242.84,782.22,0.0
A,orig,layers_92,async_win,10,128,637.45,5762.15,543.20,2046.66,100.0,564.88,360.83,128.23,68.63,87.00,1200.08,766.76,0.0
A,orig,layers_92,pread,5,128,632.01,3162.81,550.50,1276.02,100.0,8643.12,358.77,8292.04,,,9245.99,8894.91,0.0
A,orig,leaf_freq_K10,async,10,128,492.99,517.47,450.36,26.05,100.0,467.19,359.59,106.97,,,981.41,615.42,0.0
A,orig,leaf_freq_K10,async_bulk,5,128,485.69,499.45,461.34,13.22,100.0,467.75,360.31,14.74,92.72,10.00,951.23,500.10,0.0
A,orig,leaf_freq_K10,async_win,10,128,488.37,588.43,457.70,50.41,100.0,468.74,360.53,14.57,92.72,10.00,955.86,502.59,0.0
A,orig,leaf_freq_K10,pread,5,128,485.54,490.65,454.20,15.63,100.0,1259.58,361.25,898.33,,,1749.21,1383.31,0.0
A,orig,leaf_rand_K10,async,10,128,943.28,7939.84,915.00,2813.49,100.0,472.40,363.10,108.75,,,1410.36,1050.68,0.0
A,orig,leaf_rand_K10,async_bulk,5,128,927.89,1050.57,902.59,60.61,100.0,468.65,359.98,15.18,93.81,10.00,1430.07,942.76,0.0
A,orig,leaf_rand_K10,async_win,10,128,958.13,1011.97,879.52,42.07,100.0,469.92,360.00,15.49,93.44,10.00,1432.33,973.45,0.0
A,orig,leaf_rand_K10,pread,5,128,952.54,1079.19,921.80,66.35,100.0,1301.32,359.31,944.45,,,2270.31,1911.65,0.0
A,orig,learned_markov_14,async,10,128,508.49,2452.07,437.60,1061.33,100.0,472.99,359.83,113.43,,,983.51,620.51,0.0
A,orig,learned_markov_14,async_bulk,5,128,518.00,524.93,510.05,5.84,100.0,475.16,361.76,18.89,94.17,13.00,994.08,537.23,0.0
A,orig,learned_markov_14,async_win,10,128,535.77,2503.62,507.70,1070.33,100.0,472.96,359.49,19.45,93.86,13.00,1008.63,555.75,0.0
A,orig,learned_markov_14,pread,5,128,508.59,553.83,376.25,62.34,100.0,1589.22,361.38,1229.08,,,2150.01,1768.97,0.0
A,orig,learned_markov_28,async,10,128,544.08,2895.39,513.96,1233.48,100.0,490.64,358.83,132.61,,,1088.67,713.04,0.0
A,orig,learned_markov_28,async_bulk,5,128,521.04,3559.81,511.04,1488.78,100.0,500.99,362.71,35.73,96.46,27.00,1184.89,557.13,0.0
A,orig,learned_markov_28,async_win,10,128,512.37,605.05,454.26,48.43,100.0,495.88,360.53,39.88,95.09,27.00,1008.08,552.04,0.0
A,orig,learned_markov_28,pread,5,128,541.63,5684.22,526.62,2570.26,100.0,2823.07,360.28,2461.25,,,3364.47,3002.65,0.0
B,orig,2d,async,10,128,555.00,575.17,494.09,22.42,100.0,479.63,361.54,118.22,,,1033.04,672.00,0.0
B,orig,2d,async_bulk,5,128,563.98,575.72,548.40,11.84,100.0,476.84,360.77,21.25,93.42,13.00,1040.82,586.62,0.0
B,orig,2d,async_win,10,128,553.75,568.47,493.81,19.85,100.0,473.80,359.15,21.67,93.40,13.00,1027.30,575.51,0.0
B,orig,2d,pread,5,128,550.99,553.55,488.26,25.21,100.0,2151.01,360.38,1792.27,,,2691.55,2331.18,0.0
B,orig,2e_K10,async,10,128,566.43,4950.34,546.20,1760.76,100.0,632.21,381.04,133.95,,,1220.13,774.24,0.0
B,orig,2e_K10,async_bulk,5,128,552.88,571.70,481.79,32.32,100.0,490.09,360.27,35.31,94.75,23.00,1058.79,591.73,0.0
B,orig,2e_K10,async_win,10,128,550.62,2867.78,546.03,1210.62,100.0,492.53,360.77,37.55,94.07,23.00,1045.14,590.01,0.0
B,orig,2e_K10,pread,5,128,549.89,882.64,547.29,166.23,100.0,3037.01,361.49,2675.52,,,3589.12,3227.63,0.0
B,orig,2e_K500,async,10,128,182.90,3747.26,180.15,1423.50,100.0,1327.20,358.88,969.21,,,1516.65,1156.38,0.0
B,orig,2e_K500,async_bulk,5,128,183.95,3386.28,182.17,1601.36,100.0,1298.97,360.92,748.05,191.54,463.00,1493.17,940.97,0.0
B,orig,2e_K500,async_win,10,128,183.22,256.87,181.99,37.62,100.0,1288.39,359.72,738.74,191.22,463.00,1483.05,930.28,0.0
B,orig,2e_K500,pread,5,128,182.04,183.15,180.08,1.31,100.0,21152.53,360.90,20790.53,,,21334.57,20972.57,0.0
B,orig,2f_slru,async,10,128,99.41,1209.76,94.86,604.94,100.0,7541.32,361.61,7178.75,,,7640.12,7275.90,0.0
B,orig,2f_slru,async_bulk,5,128,4894.53,7405.19,790.93,2872.50,1.4,974.07,362.07,82.13,496.10,2.00,8524.27,4976.66,0.0
B,orig,2f_slru,async_win,10,128,97.71,103.28,92.03,3.41,86.7,2919.30,360.37,2041.37,537.91,139.00,3015.58,2137.22,0.0
B,orig,2f_slru,pread,5,128,98.33,104.57,97.03,3.14,100.0,18695.60,359.34,18337.56,,,18793.14,18435.10,0.0
B,orig,2f_top100,async,10,128,550.50,5654.69,541.42,2059.31,100.0,600.39,359.47,238.91,,,1183.71,793.55,0.0
B,orig,2f_top100,async_bulk,5,128,546.84,548.91,544.20,1.94,100.0,583.90,358.33,124.04,98.58,95.00,1128.10,668.24,0.0
B,orig,2f_top100,async_win,10,128,553.43,5008.57,542.19,1883.66,100.0,588.29,360.37,125.86,97.97,95.00,1142.32,683.29,0.0
B,orig,2f_top100,pread,5,128,548.18,3739.57,542.47,1584.16,100.0,9053.83,358.68,8695.15,,,9598.30,9239.62,0.0
B,orig,2f_top14,async,10,128,550.95,556.64,486.65,19.87,100.0,473.26,361.44,111.93,,,1025.11,663.32,0.0
B,orig,2f_top14,async_bulk,5,128,553.28,570.83,548.30,9.00,100.0,471.15,357.54,19.39,95.24,13.00,1025.45,572.10,0.0
B,orig,2f_top14,async_win,10,128,558.54,6282.92,551.11,2282.08,100.0,473.34,359.40,20.17,93.83,13.00,1031.36,578.96,0.0
B,orig,2f_top14,pread,5,128,552.35,5363.52,549.56,2404.95,100.0,1643.95,362.22,1285.60,,,2196.74,1843.50,0.0
B,orig,2f_top28,async,10,128,547.21,4338.05,538.58,2051.14,100.0,493.76,361.13,132.91,,,1041.64,684.92,0.0
B,orig,2f_top28,async_bulk,5,128,604.98,4856.91,542.63,2137.19,100.0,499.22,362.04,34.86,93.95,27.00,1075.05,639.68,0.0
B,orig,2f_top28,async_win,10,128,548.45,859.39,539.33,124.37,100.0,494.03,360.64,36.81,93.78,27.00,1043.32,587.11,0.0
B,orig,2f_top28,pread,5,128,548.83,597.46,541.21,24.78,100.0,2808.35,359.17,2445.18,,,3352.35,2989.18,0.0
B,orig,2f_top500,async,10,128,258.20,6344.07,184.32,2679.58,65.6,1189.34,361.02,844.02,,,1454.94,1090.76,0.0
B,orig,2f_top500,async_bulk,5,128,185.46,4326.96,181.14,1989.38,100.0,1180.93,361.79,674.06,121.53,451.00,1400.70,918.06,0.0
B,orig,2f_top500,async_win,10,128,185.62,219.35,182.82,17.30,100.0,1215.71,360.03,733.52,122.02,451.00,1400.48,918.14,0.0
B,orig,2f_top500,pread,5,128,183.79,185.59,182.98,1.12,100.0,20756.22,359.15,20397.06,,,20940.01,20580.85,0.0
B,orig,baseline,baseline,10,128,992.44,4350.92,978.53,1816.41,0.0,0.00,0.00,0.00,,,992.44,992.44,0.0
B,orig,layers_5,async,10,128,957.74,7744.54,933.84,2853.96,100.0,473.67,366.92,103.43,,,1424.14,1059.49,0.0
B,orig,layers_5,async_bulk,5,128,960.26,973.98,890.31,30.27,100.0,480.07,363.99,7.84,99.69,2.00,1424.37,968.60,0.0
B,orig,layers_5,async_win,10,128,959.42,968.34,951.60,5.26,100.0,461.05,359.82,7.72,93.42,2.00,1423.69,967.01,0.0
B,orig,layers_5,pread,5,128,959.23,969.60,956.80,5.15,100.0,835.03,361.16,475.67,,,1801.27,1441.82,0.0
B,orig,layers_92,async,10,128,553.89,2560.97,490.58,1063.47,100.0,613.85,373.70,237.87,,,1199.06,787.64,0.0
B,orig,layers_92,async_bulk,5,128,550.41,571.47,549.02,9.75,100.0,583.68,359.45,125.84,96.91,87.00,1138.82,677.53,0.0
B,orig,layers_92,async_win,10,128,555.08,2590.42,550.41,1100.41,100.0,582.87,358.88,125.94,97.16,87.00,1136.25,681.83,0.0
B,orig,layers_92,pread,5,128,550.76,31072.68,547.78,14619.51,100.0,8383.02,359.65,8021.08,,,8933.76,8571.82,0.0
B,orig,leaf_freq_K10,async,10,128,970.60,1058.51,966.39,43.37,100.0,465.34,358.55,105.94,,,1435.59,1078.82,0.0
B,orig,leaf_freq_K10,async_bulk,5,128,963.22,990.90,833.53,56.89,100.0,443.69,363.58,15.23,65.40,10.00,1412.63,978.53,0.0
B,orig,leaf_freq_K10,async_win,10,128,940.03,3221.07,835.23,1235.87,100.0,440.12,360.30,15.30,65.18,10.00,1387.16,955.37,0.0
B,orig,leaf_freq_K10,pread,5,128,965.64,975.05,905.83,30.17,100.0,1254.98,360.61,895.57,,,2194.96,1832.27,0.0
B,orig,leaf_rand_K10,async,10,128,964.81,978.84,895.10,22.85,100.0,435.54,358.09,78.00,,,1401.69,1043.78,0.0
B,orig,leaf_rand_K10,async_bulk,5,128,964.33,970.95,956.80,5.94,100.0,452.29,369.86,16.32,63.02,10.00,1410.46,982.16,0.0
B,orig,leaf_rand_K10,async_win,10,128,972.55,8498.24,963.85,3043.63,100.0,439.11,359.97,15.32,63.16,10.00,1414.80,988.59,0.0
B,orig,leaf_rand_K10,pread,5,128,970.21,2190.32,964.04,610.87,100.0,1324.73,363.26,961.47,,,2289.82,1926.56,0.0
B,orig,learned_markov_14,async,10,128,553.34,574.85,550.31,10.70,100.0,442.40,360.29,83.31,,,996.85,638.39,0.0
B,orig,learned_markov_14,async_bulk,5,128,553.55,564.22,543.25,7.74,100.0,464.45,361.86,19.12,63.40,13.00,1007.70,572.37,0.0
B,orig,learned_markov_14,async_win,10,128,553.14,689.55,548.31,68.25,100.0,443.67,359.52,19.82,62.91,13.00,1000.12,573.57,0.0
B,orig,learned_markov_14,pread,5,128,563.30,3903.31,492.65,1677.69,100.0,1581.33,359.25,1224.87,,,2146.91,1790.45,0.0
B,orig,learned_markov_28,async,10,128,551.02,559.18,547.68,4.42,100.0,348.31,216.75,131.61,,,906.67,683.16,0.0
B,orig,learned_markov_28,async_bulk,5,128,551.43,565.64,488.07,27.80,100.0,345.73,216.61,38.99,92.41,27.00,899.13,590.19,0.0
B,orig,learned_markov_28,async_win,10,128,557.29,4865.00,543.03,1747.16,100.0,345.07,217.13,37.81,90.24,27.00,908.55,594.46,0.0
B,orig,learned_markov_28,pread,5,128,552.85,630.14,547.75,37.26,100.0,2644.92,215.41,2431.02,,,3192.67,2978.77,0.0
C,orig,2d,async,10,128,471.74,2972.39,429.96,1328.97,100.0,433.12,335.50,98.42,,,909.33,560.50,0.0
C,orig,2d,async_bulk,5,128,543.38,625.54,472.27,61.43,100.0,435.80,334.61,7.14,91.80,2.00,945.27,549.93,0.0
C,orig,2d,async_win,10,128,472.02,2542.76,410.24,1121.67,100.0,429.94,335.13,7.19,90.61,2.00,882.05,479.43,0.0
C,orig,2d,pread,5,128,473.37,3447.87,441.44,1490.89,100.0,718.21,332.81,367.22,,,1167.31,835.52,0.0
C,orig,2e_K10,async,10,128,181.38,3088.84,174.20,1252.32,100.0,467.86,359.66,109.09,,,648.56,290.03,0.0
C,orig,2e_K10,async_bulk,5,128,182.98,20909.63,176.02,10364.09,100.0,425.12,313.51,16.41,92.56,8.00,633.02,198.74,0.0
C,orig,2e_K10,async_win,10,128,180.63,3497.35,174.07,1323.07,100.0,467.64,358.34,16.45,92.41,8.00,646.83,197.47,0.0
C,orig,2e_K10,pread,5,128,181.91,3396.93,177.44,1608.10,100.0,1569.93,357.82,1215.43,,,1756.60,1400.86,0.0
C,orig,2e_K500,async,10,128,180.29,196.40,172.66,8.66,67.9,834.84,341.62,503.58,,,1021.65,689.18,0.0
C,orig,2e_K500,async_bulk,5,128,182.46,2726.13,177.11,1271.88,45.9,687.00,327.21,242.21,113.75,90.00,870.74,431.33,0.0
C,orig,2e_K500,async_win,10,128,181.56,440.35,176.97,139.67,76.9,668.60,325.73,231.00,112.84,90.00,848.39,421.58,0.0
C,orig,2e_K500,pread,5,128,180.80,182.36,177.95,1.61,100.0,2614.66,328.24,2311.52,,,2796.76,2493.62,0.0
C,orig,2f_slru,async,10,128,95.60,245.02,92.14,79.75,100.0,1220.75,328.34,882.64,,,1315.83,976.68,0.0
C,orig,2f_slru,async_bulk,5,128,761.64,772.43,634.75,52.93,13.5,557.56,325.67,41.11,190.97,2.00,1280.95,801.76,0.0
C,orig,2f_slru,async_win,10,128,99.00,1572.37,90.95,582.25,100.0,756.25,305.50,246.30,191.17,15.00,854.38,371.19,0.0
C,orig,2f_slru,pread,5,128,95.50,1583.28,92.75,724.16,100.0,3188.27,355.67,2851.81,,,4761.78,4406.11,0.0
C,orig,2f_top100,async,10,128,180.32,1199.90,177.52,531.11,100.0,566.17,353.77,215.50,,,750.30,397.88,0.0
C,orig,2f_top100,async_bulk,5,128,180.40,480.57,179.04,149.83,100.0,531.90,357.49,81.40,97.37,32.00,710.99,264.46,0.0
C,orig,2f_top100,async_win,10,128,182.48,191.44,179.45,4.23,100.0,496.47,316.73,80.11,98.01,32.00,681.46,264.59,0.0
C,orig,2f_top100,pread,5,128,181.30,181.78,175.21,2.52,100.0,1523.25,328.27,1163.40,,,1705.07,1345.03,0.0
C,orig,2f_top14,async,10,128,181.01,3045.33,175.17,1146.93,100.0,447.93,338.63,109.16,,,647.58,289.56,0.0
C,orig,2f_top14,async_bulk,5,128,182.76,468.07,179.33,127.79,100.0,466.31,358.82,16.82,91.63,9.00,649.07,198.17,0.0
C,orig,2f_top14,async_win,10,128,183.20,188.49,178.16,3.67,100.0,438.23,329.44,16.36,92.19,9.00,621.30,199.59,0.0
C,orig,2f_top14,pread,5,128,180.10,3649.87,178.12,1542.67,100.0,1432.11,352.90,1077.69,,,1645.93,1293.03,0.0
C,orig,2f_top28,async,10,128,180.32,4205.57,177.99,1622.87,100.0,475.05,343.12,129.37,,,668.64,310.99,0.0
C,orig,2f_top28,async_bulk,5,128,183.47,274.44,179.40,45.98,100.0,450.34,326.37,30.91,93.06,13.00,629.74,215.07,0.0
C,orig,2f_top28,async_win,10,128,181.07,1135.74,177.35,473.87,100.0,433.52,302.83,28.59,92.37,13.00,631.21,209.31,0.0
C,orig,2f_top28,pread,5,128,179.39,1048.04,176.03,434.01,100.0,1425.49,357.80,1113.54,,,1601.52,1296.26,0.0
C,orig,2f_top500,async,10,128,94.65,110.54,91.71,7.67,100.0,1160.59,345.77,832.28,,,1264.58,926.66,0.0
C,orig,2f_top500,async_bulk,5,128,766.48,4507.89,761.59,1849.63,13.5,499.63,331.17,43.54,121.35,2.00,1263.45,811.62,0.0
C,orig,2f_top500,async_win,10,128,95.94,127.54,95.16,16.50,100.0,693.21,328.72,239.71,121.80,15.00,788.67,350.31,0.0
C,orig,2f_top500,pread,5,128,97.15,98.78,93.31,2.31,100.0,3088.25,335.91,2725.43,,,3181.78,2818.96,0.0
C,orig,baseline,baseline,10,128,883.80,5174.43,782.85,2339.61,0.0,0.00,0.00,0.00,,,883.80,883.80,0.0
C,orig,layers_5,async,10,128,856.28,3717.72,785.54,1562.38,100.0,291.13,218.80,71.07,,,1159.80,927.68,0.0
C,orig,layers_5,async_bulk,5,128,851.08,916.19,840.76,32.24,100.0,399.42,329.28,7.89,62.75,2.00,1249.04,858.54,0.0
C,orig,layers_5,async_win,10,128,856.74,5055.30,757.21,1695.38,100.0,311.82,215.37,7.86,77.24,2.00,1171.59,864.59,0.0
C,orig,layers_5,pread,5,128,849.96,854.48,820.46,14.13,100.0,658.76,219.01,444.71,,,1511.24,1294.67,0.0
C,orig,layers_92,async,10,128,474.11,475.23,402.22,21.53,100.0,487.91,277.13,211.07,,,962.37,685.18,0.0
C,orig,layers_92,async_bulk,5,128,475.77,478.73,473.29,2.00,100.0,561.04,359.66,119.45,95.79,87.00,1039.10,595.22,0.0
C,orig,layers_92,async_win,10,128,474.67,553.19,440.67,45.27,100.0,507.17,301.13,119.72,81.87,87.00,990.07,592.16,0.0
C,orig,layers_92,pread,5,128,472.42,474.76,400.94,28.89,100.0,8230.09,305.61,7924.49,,,8703.09,8397.49,0.0
C,orig,leaf_freq_K10,async,10,128,678.83,795.82,564.82,84.96,100.0,462.95,355.82,105.99,,,1087.45,786.37,0.0
C,orig,leaf_freq_K10,async_bulk,5,128,571.00,573.54,566.16,2.65,100.0,409.37,304.09,12.92,92.44,6.00,983.44,584.12,0.0
C,orig,leaf_freq_K10,async_win,10,128,570.71,2770.76,563.37,1196.89,100.0,435.68,331.00,12.46,92.73,6.00,1018.14,582.94,0.0
C,orig,leaf_freq_K10,pread,5,128,680.58,4625.52,668.62,1758.01,100.0,1089.70,333.11,735.30,,,1770.28,1415.88,0.0
C,orig,leaf_rand_K10,async,10,128,867.01,877.87,843.53,11.50,100.0,424.13,317.61,106.86,,,1291.14,975.05,0.0
C,orig,leaf_rand_K10,async_bulk,5,128,868.73,8728.00,794.47,3936.93,100.0,435.66,325.70,14.98,93.73,10.00,1303.58,883.54,0.0
C,orig,leaf_rand_K10,async_win,10,128,864.83,4353.99,831.70,1396.37,100.0,435.97,313.86,14.79,92.63,10.00,1298.60,881.29,0.0
C,orig,leaf_rand_K10,pread,5,128,871.23,4313.31,847.61,1724.62,100.0,1277.45,301.47,958.60,,,2147.86,1823.71,0.0
C,orig,learned_markov_14,async,10,128,180.03,4351.97,169.05,1663.71,100.0,456.29,343.90,111.28,,,632.96,290.77,0.0
C,orig,learned_markov_14,async_bulk,5,128,183.06,190.23,180.75,4.07,100.0,441.97,329.45,18.17,93.00,9.00,625.38,200.22,0.0
C,orig,learned_markov_14,async_win,10,128,181.64,3991.20,176.03,1519.04,100.0,446.55,334.98,16.75,92.92,9.00,629.27,197.86,0.0
C,orig,learned_markov_14,pread,5,128,178.41,2092.52,177.43,956.77,100.0,1416.17,303.56,1105.12,,,1596.82,1282.55,0.0
C,orig,learned_markov_28,async,10,128,181.55,803.55,173.94,272.75,100.0,475.07,343.92,130.62,,,665.10,312.90,0.0
C,orig,learned_markov_28,async_bulk,5,128,181.47,2267.64,178.25,936.08,100.0,551.07,458.45,30.00,92.76,13.00,729.47,211.62,0.0
C,orig,learned_markov_28,async_win,10,128,179.84,2939.29,172.40,1116.36,100.0,467.64,342.06,29.27,93.12,13.00,662.48,211.75,0.0
C,orig,learned_markov_28,pread,5,128,179.14,191.98,175.85,6.80,100.0,1432.07,329.74,1105.86,,,1611.50,1281.76,0.0
C_hit,orig,2d,async,10,128,660.81,684.60,598.18,22.87,100.0,427.53,326.19,101.06,,,1088.11,761.95,0.0
C_hit,orig,2d,async_bulk,5,128,662.70,664.78,588.75,29.47,100.0,432.86,332.24,8.26,91.64,3.00,1094.07,670.96,0.0
C_hit,orig,2d,async_win,10,128,656.49,664.55,595.47,28.92,100.0,462.82,361.09,8.32,93.17,3.00,1116.09,664.56,0.0
C_hit,orig,2d,pread,5,128,659.30,660.81,598.18,24.65,100.0,826.80,360.35,465.65,,,1485.73,1124.49,0.0
C_hit,orig,2e_K10,async,10,128,600.61,3971.55,532.43,1499.76,100.0,468.89,356.63,112.25,,,1071.83,712.32,0.0
C_hit,orig,2e_K10,async_bulk,5,128,598.35,661.93,528.64,48.91,100.0,465.32,357.61,15.86,93.08,6.00,1068.14,615.21,0.0
C_hit,orig,2e_K10,async_win,10,128,662.60,3583.95,655.71,1580.62,100.0,466.09,358.24,15.88,93.03,6.00,1128.13,678.24,0.0
C_hit,orig,2e_K10,pread,5,128,598.25,1898.73,531.12,644.56,100.0,1391.12,329.46,1058.13,,,1989.37,1657.27,0.0
C_hit,orig,2e_K500,async,10,128,656.22,1455.35,542.39,439.03,51.9,1102.03,354.94,740.51,,,1740.20,1396.49,0.0
C_hit,orig,2e_K500,async_bulk,5,128,601.74,663.51,595.29,31.14,39.0,856.96,355.54,382.02,123.03,139.00,1471.06,992.54,0.0
C_hit,orig,2e_K500,async_win,10,128,661.66,750.12,594.46,62.48,39.6,822.99,329.10,370.88,122.32,139.00,1449.33,1016.35,0.0
C_hit,orig,2e_K500,pread,5,128,604.83,5103.83,580.62,2249.98,100.0,3697.09,359.67,3339.88,,,4301.92,3944.71,0.0
C_hit,orig,2f_slru,async,10,128,97.12,1575.17,95.31,625.65,100.0,1822.28,358.60,1460.97,,,1920.04,1558.55,0.0
C_hit,orig,2f_slru,async_bulk,5,128,928.50,958.23,886.93,29.76,7.0,556.87,358.08,44.19,158.29,2.00,1487.77,971.07,0.0
C_hit,orig,2f_slru,async_win,10,128,95.41,98.01,90.92,2.02,100.0,927.56,355.67,426.44,159.20,29.00,1021.97,521.45,0.0
C_hit,orig,2f_slru,pread,5,128,97.25,100.69,88.42,4.69,100.0,5144.12,359.29,4784.84,,,5235.81,4876.53,0.0
C_hit,orig,2f_top100,async,10,128,574.84,4113.86,526.57,1874.90,100.0,554.44,344.47,213.18,,,1156.84,787.51,0.0
C_hit,orig,2f_top100,async_bulk,5,128,660.07,4282.60,559.47,1830.17,100.0,528.68,359.42,74.93,99.64,28.00,1186.65,727.60,0.0
C_hit,orig,2f_top100,async_win,10,128,657.25,929.99,531.86,143.20,100.0,522.09,355.19,78.14,97.97,28.00,1153.30,729.24,0.0
C_hit,orig,2f_top100,pread,5,128,549.87,551.00,544.09,2.91,100.0,1482.30,328.45,1154.42,,,2032.17,1704.29,0.0
C_hit,orig,2f_top14,async,10,128,593.66,2288.06,535.05,909.40,100.0,471.50,360.52,110.54,,,1088.13,709.81,0.0
C_hit,orig,2f_top14,async_bulk,5,128,663.77,667.31,596.35,27.25,100.0,467.58,359.06,15.43,92.76,6.00,1127.49,680.38,0.0
C_hit,orig,2f_top14,async_win,10,128,657.88,665.04,592.98,24.27,100.0,437.16,330.22,15.82,92.12,6.00,1084.90,673.73,0.0
