workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,556.35,315.62,234.00,81.62,,,871.97,637.97,2.23,182.00,274.00,1.02,19490024,2026-09-18T06:23:15Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,539.76,304.34,226.87,14.83,62.65,10.00,844.10,554.59,2.22,182.00,274.00,1.02,19490812,2026-09-18T06:23:15Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,544.04,323.98,242.29,17.15,64.54,10.00,868.02,561.19,2.26,182.00,274.00,1.02,19490572,2026-09-18T06:23:16Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,539.95,1092.15,232.82,859.34,,,1632.10,1399.29,2.19,183.00,271.00,1.02,19491692,2026-09-18T06:23:16Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,541.83,307.40,231.16,76.24,,,849.23,618.07,2.20,183.00,271.00,1.02,19492276,2026-09-18T06:23:16Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,2551.89,329.82,225.26,16.99,87.56,10.00,2881.71,2568.88,2.22,183.00,271.00,1.02,19492736,2026-09-18T06:23:17Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,540.15,305.01,227.02,16.35,61.65,10.00,845.16,556.50,2.20,183.00,271.00,1.02,19493272,2026-09-18T06:23:17Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,571.96,1325.99,169.35,1156.64,,,1897.95,1728.60,2.19,180.00,287.00,1.02,19493484,2026-09-18T06:23:17Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,634.46,293.44,210.41,83.04,,,927.90,717.50,2.21,180.00,287.00,1.02,19493976,2026-09-18T06:23:18Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,538.74,287.32,206.68,18.50,62.15,13.00,826.06,557.24,2.18,180.00,287.00,1.10,19494840,2026-09-18T06:23:18Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,537.48,289.18,207.41,18.95,62.83,13.00,826.66,556.43,2.18,180.00,287.00,1.10,19495356,2026-09-18T06:23:18Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,570.21,2579.04,239.13,2339.91,,,3149.25,2910.12,2.16,180.00,289.00,1.10,19495152,2026-09-18T06:23:19Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,625.10,344.64,238.94,105.70,,,969.74,730.80,2.20,180.00,289.00,1.10,19494704,2026-09-18T06:23:19Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,561.40,1522.54,1151.32,34.08,337.13,27.00,2083.94,595.48,2.23,180.00,288.00,1.10,19476584,2026-09-18T06:23:19Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,631.65,334.52,232.07,40.16,62.30,27.00,966.17,671.81,2.14,180.00,289.00,1.10,19477756,2026-09-18T06:23:20Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,823.48,673.25,235.46,437.79,,,1496.73,1261.27,1.58,19.00,30.00,1.10,19477576,2026-09-18T06:23:20Z
C,orig,layers_5,async,128,1,1,0.00,100.00,821.07,295.92,226.34,69.57,,,1116.99,890.64,1.58,19.00,30.00,1.10,19478808,2026-09-18T06:23:20Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,829.01,298.13,227.85,8.16,62.13,2.00,1127.14,837.17,1.58,19.00,30.00,1.10,19478980,2026-09-18T06:23:20Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,825.43,301.17,231.14,8.32,61.71,2.00,1126.60,833.75,1.57,19.00,30.00,1.10,19479012,2026-09-18T06:23:21Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,473.68,8156.85,238.49,7918.37,,,8630.53,8392.05,1.58,19.00,32.00,1.10,19478152,2026-09-18T06:23:21Z
C,orig,layers_92,async,128,1,1,0.00,100.00,473.50,418.14,233.83,184.31,,,891.64,657.81,1.57,19.00,32.00,1.10,19479212,2026-09-18T06:23:21Z
C,orig,layers_92,async_win,128,1,1,0.00,100.00,473.73,423.08,230.49,126.67,65.92,87.00,896.81,600.40,1.57,19.00,32.00,1.10,19479340,2026-09-18T06:23:21Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,475.04,406.19,233.14,106.72,66.33,87.00,881.23,581.76,1.56,19.00,32.00,1.10,19480128,2026-09-18T06:23:22Z
C,orig,2d,pread,128,1,1,0.00,100.00,444.68,589.40,241.25,348.14,,,1034.08,792.82,1.60,19.00,32.00,1.10,19479980,2026-09-18T06:23:22Z
C,orig,2d,async,128,1,1,0.00,100.00,475.39,309.46,240.28,69.18,,,784.85,544.57,1.58,19.00,32.00,1.10,19481468,2026-09-18T06:23:22Z
C,orig,2d,async_win,128,1,1,0.00,100.00,441.71,306.88,237.60,7.39,61.89,2.00,748.59,449.10,1.57,19.00,32.00,1.10,19481080,2026-09-18T06:23:23Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,442.83,303.33,234.66,6.75,61.92,2.00,746.16,449.58,1.59,19.00,32.00,1.10,19481564,2026-09-18T06:23:23Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,180.30,1432.78,240.64,1192.14,,,1613.08,1372.44,1.57,17.00,36.00,1.09,19481268,2026-09-18T06:23:23Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,179.96,323.30,241.36,81.93,,,503.26,261.89,1.59,18.00,35.00,1.09,19483112,2026-09-18T06:23:23Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,183.57,310.83,232.25,15.97,62.62,8.00,494.40,199.54,1.57,18.00,35.00,1.09,19483312,2026-09-18T06:23:24Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,178.47,309.54,230.65,16.58,62.31,8.00,488.01,195.05,1.58,18.00,35.00,1.09,19484184,2026-09-18T06:23:24Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,195.55,2468.13,241.68,2226.45,,,2663.68,2422.00,1.51,0.00,37.00,1.09,19484336,2026-09-18T06:23:24Z
C,orig,2e_K500,async,128,1,1,0.00,59.80,181.90,702.02,244.35,457.67,,,883.92,639.57,1.54,0.00,37.00,1.09,19465312,2026-09-18T06:23:24Z
C,orig,2e_K500,async_win,128,1,1,0.00,47.90,183.80,567.90,231.92,252.75,83.23,90.00,751.70,436.55,1.53,0.00,37.00,1.09,19476252,2026-09-18T06:23:25Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,44.10,182.53,544.58,232.99,228.08,83.52,90.00,727.11,410.61,1.54,0.00,37.00,1.09,19477220,2026-09-18T06:23:25Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,182.03,1307.70,236.62,1071.08,,,1489.73,1253.11,1.58,17.00,34.00,1.09,19479528,2026-09-18T06:23:25Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,187.93,322.54,242.45,80.09,,,510.47,268.02,1.59,18.00,35.00,1.09,19479088,2026-09-18T06:23:25Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,183.15,303.43,223.98,17.41,62.04,9.00,486.58,200.56,1.59,18.00,35.00,1.09,19479992,2026-09-18T06:23:26Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,180.87,308.93,228.75,17.31,62.87,9.00,489.80,198.18,1.58,18.00,35.00,1.09,19481900,2026-09-18T06:23:26Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,179.36,1265.08,195.05,1070.03,,,1444.44,1249.39,1.56,16.00,34.00,1.09,19483396,2026-09-18T06:23:26Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,179.81,296.72,199.09,97.63,,,476.53,277.44,1.57,17.00,34.00,1.09,19483632,2026-09-18T06:23:26Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,184.36,281.67,187.97,31.10,62.60,13.00,466.03,215.46,1.56,17.00,34.00,1.09,19480360,2026-09-18T06:23:27Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,179.77,273.94,186.94,25.58,61.42,13.00,453.71,205.35,1.57,17.00,34.00,1.09,19480404,2026-09-18T06:23:27Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,181.19,1407.61,236.63,1170.97,,,1588.80,1352.16,1.54,11.00,35.00,1.09,19480632,2026-09-18T06:23:27Z
C,orig,2f_top100,async,128,1,1,0.00,100.00,180.55,421.07,240.96,180.11,,,601.62,360.66,1.58,13.00,34.00,1.09,19481876,2026-09-18T06:23:28Z
