workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCh01,orig,baseline,baseline,128,1,1,0.00,0.00,961.81,0.00,0.00,0.00,961.81,961.81,6.13,1113.00,1262.00,1.06,55730172
YCh01,orig,2d,pread,128,1,1,0.00,100.00,511.74,7990.96,65.49,7925.47,8502.70,8437.21,5.74,1112.00,1331.00,1.06,55729328
YCh01,orig,2d,async,128,1,1,0.00,100.00,512.25,388.47,180.47,208.00,900.72,720.25,5.86,1111.00,1333.00,1.06,55730872
YCh01,orig,2e_K10,pread,128,1,1,0.00,100.00,514.65,9023.65,137.37,8886.28,9538.30,9400.93,5.75,1112.00,1337.00,1.06,55732516
YCh01,orig,2e_K10,async,128,1,1,0.00,100.00,546.61,357.91,139.70,218.21,904.52,764.82,5.90,1111.00,1338.00,1.06,55734188
YCh01,orig,2e_K500,pread,128,1,1,0.00,100.00,188.15,54473.88,66.75,54407.13,54662.03,54595.28,6.01,1102.00,1526.00,1.06,55732324
YCh01,orig,2e_K500,async,128,1,1,0.00,100.00,183.60,1212.99,184.63,1028.36,1396.59,1211.96,6.03,1112.00,1483.00,1.06,55732896
YCh01,orig,2f_slru,pread,128,1,1,0.00,100.00,107.83,113767.69,65.09,113702.60,113875.52,113810.43,1.70,0.00,1652.00,1.06,55729128
YCh01,orig,2f_slru,async,128,1,1,0.00,100.00,101.82,42084.47,180.88,41903.59,42186.29,42005.41,1.71,9.00,1652.00,1.06,55729504
YCh01,orig,2f_top14,pread,128,1,1,0.00,100.00,963.82,1310.89,63.03,1247.87,2274.71,2211.69,6.15,1111.00,1280.00,1.06,55751640
YCh01,orig,2f_top14,async,128,1,1,0.00,100.00,890.93,271.53,186.21,85.32,1162.46,976.25,5.78,1111.00,1280.00,1.06,55752396
YCh01,orig,2f_top28,pread,128,1,1,0.00,100.00,519.24,2459.41,65.62,2393.79,2978.65,2913.03,6.02,1109.00,1300.00,1.06,55752192
YCh01,orig,2f_top28,async,128,1,1,0.00,100.00,488.21,262.82,157.48,105.35,751.03,593.56,6.03,1109.00,1300.00,1.05,55736900
YCh01,orig,layers_5,pread,128,1,1,0.00,100.00,962.67,503.43,64.56,438.87,1466.10,1401.54,6.07,1114.00,1261.00,1.05,55737336
YCh01,orig,layers_5,async,128,1,1,0.00,100.00,1932.78,258.86,187.25,71.60,2191.64,2004.38,5.93,1113.00,1263.00,1.05,55736548
YCh01,orig,layers_92,pread,128,1,1,0.00,100.00,550.01,8178.88,63.46,8115.43,8728.89,8665.44,6.15,1112.00,1330.00,1.05,55737000
YCh01,orig,layers_92,async,128,1,1,0.00,100.00,551.72,389.87,184.09,205.79,941.59,757.51,6.19,1111.00,1331.00,1.05,55737240
YCh01,orig,baseline,baseline,128,2,0,0.00,0.00,935.20,0.00,0.00,0.00,935.20,935.20,5.87,1113.00,1262.00,1.05,55725324
YCh01,orig,2d,pread,128,2,0,0.00,100.00,548.35,8126.69,173.54,7953.15,8675.04,8501.50,6.18,1112.00,1330.00,1.05,55731596
YCh01,orig,2d,async,128,2,0,0.00,100.00,517.40,438.75,239.84,198.91,956.15,716.31,6.01,1111.00,1334.00,1.05,55732492
YCh01,orig,2e_K10,pread,128,2,0,0.00,100.00,549.48,9026.93,179.13,8847.80,9576.41,9397.28,6.02,1112.00,1336.00,1.13,55732008
YCh01,orig,2e_K10,async,128,2,0,0.00,100.00,514.26,392.05,173.44,218.61,906.31,732.87,5.96,1111.00,1338.00,1.13,55732428
YCh01,orig,2e_K500,pread,128,2,0,0.00,100.00,185.75,54637.81,174.62,54463.19,54823.56,54648.94,6.02,1102.00,1527.00,1.13,55725900
YCh01,orig,2e_K500,async,128,2,0,0.00,100.00,184.56,1193.71,172.06,1021.65,1378.27,1206.21,5.95,1112.00,1481.00,1.13,55725944
YCh01,orig,2f_slru,pread,128,2,0,0.00,100.00,106.10,103664.75,173.69,103491.07,103770.85,103597.17,1.70,0.00,1652.00,1.13,55726164
YCh01,orig,2f_slru,async,128,2,0,0.00,100.00,100.35,42217.09,179.51,42037.58,42317.44,42137.93,1.71,9.00,1652.00,1.13,55723844
YCh01,orig,2f_top14,pread,128,2,0,0.00,100.00,951.36,1416.04,173.79,1242.26,2367.40,2193.62,6.07,1111.00,1280.00,1.13,55727080
YCh01,orig,2f_top14,async,128,2,0,0.00,100.00,963.56,254.95,172.51,82.44,1218.51,1046.00,6.13,1111.00,1280.00,1.13,55724588
YCh01,orig,2f_top28,pread,128,2,0,0.00,100.00,524.91,2598.07,199.31,2398.76,3122.98,2923.67,6.25,1109.00,1300.00,1.13,55725936
YCh01,orig,2f_top28,async,128,2,0,0.00,100.00,490.98,282.68,179.88,102.80,773.66,593.78,5.87,1109.00,1300.00,1.20,55726284
YCh01,orig,layers_5,pread,128,2,0,0.00,100.00,960.39,613.47,173.91,439.57,1573.86,1399.96,6.15,1114.00,1261.00,1.20,55726508
YCh01,orig,layers_5,async,128,2,0,0.00,100.00,991.70,244.92,172.38,72.54,1236.62,1064.24,6.08,1113.00,1263.00,1.20,55723752
YCh01,orig,layers_92,pread,128,2,0,0.00,100.00,564.26,8226.21,173.30,8052.92,8790.47,8617.18,6.14,1112.00,1330.00,1.20,55724408
YCh01,orig,layers_92,async,128,2,0,0.00,100.00,552.93,383.20,174.60,208.60,936.13,761.53,6.17,1111.00,1332.00,1.20,55726348
