workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,2f_slru,pread,5,128,96.35,96.96,94.91,0.78,100.0,18706.55,232.09,18474.09,,,18803.54,18571.08,0.0
A,orig,2f_top100,async,10,128,181.06,182.43,180.11,0.72,100.0,431.05,231.50,197.45,,,611.60,378.49,0.0
A,orig,2f_top100,async_bulk,5,128,182.36,183.10,180.27,1.01,100.0,417.37,231.50,120.72,66.75,97.00,599.29,300.99,0.0
A,orig,2f_top100,async_win,10,128,180.78,203.91,177.03,12.28,100.0,420.40,231.44,122.09,66.49,97.00,602.98,302.83,0.0
A,orig,2f_top100,pread,5,128,180.37,183.45,177.53,2.28,100.0,8890.53,230.35,8660.42,,,9070.90,8840.79,0.0
A,orig,2f_top14,async,10,128,504.49,507.84,499.05,3.10,100.0,312.06,231.48,80.63,,,815.70,583.69,0.0
A,orig,2f_top14,async_bulk,5,128,501.54,505.09,500.53,1.94,100.0,313.28,231.14,19.61,62.53,13.00,814.82,521.15,0.0
A,orig,2f_top14,async_win,10,128,501.99,504.71,497.49,2.62,100.0,313.44,231.06,19.65,62.38,13.00,815.74,522.26,0.0
A,orig,2f_top14,pread,5,128,499.05,503.97,473.03,11.20,100.0,1483.73,231.53,1252.13,,,1988.76,1757.23,0.0
A,orig,2f_top28,async,10,128,501.44,540.75,498.63,20.42,100.0,331.94,231.72,100.20,,,833.48,602.06,0.0
A,orig,2f_top28,async_bulk,5,128,501.29,504.26,496.62,3.16,100.0,334.17,233.10,36.10,63.45,27.00,836.17,537.39,0.0
A,orig,2f_top28,async_win,10,128,500.86,505.80,477.35,7.84,100.0,333.96,232.25,38.07,63.17,27.00,833.19,538.92,0.0
A,orig,2f_top28,pread,5,128,500.80,503.03,499.07,1.52,100.0,2687.72,230.60,2455.94,,,3186.79,2955.01,0.0
A,orig,2f_top500,async,10,128,182.77,328.77,179.39,58.41,100.0,1041.17,232.12,807.41,,,1225.85,994.29,0.0
A,orig,2f_top500,async_bulk,5,128,182.63,183.94,180.71,1.25,100.0,980.82,232.37,659.19,90.18,441.00,1164.89,842.59,0.0
A,orig,2f_top500,async_win,10,128,182.82,185.51,178.97,2.08,100.0,982.26,232.44,657.78,90.59,441.00,1166.14,841.50,0.0
A,orig,2f_top500,pread,5,128,182.72,184.30,180.63,1.48,100.0,20242.60,231.87,20010.74,,,20423.23,20191.37,0.0
A,orig,baseline,baseline,10,128,814.55,829.15,723.96,30.09,0.0,0.00,0.00,0.00,,,814.55,814.55,0.0
A,orig,layers_5,async,10,128,500.04,505.65,496.53,2.89,100.0,300.49,230.74,69.89,,,800.85,569.77,0.0
A,orig,layers_5,async_bulk,5,128,501.56,505.16,500.12,2.00,100.0,301.53,230.99,8.05,61.93,2.00,802.44,509.60,0.0
A,orig,layers_5,async_win,10,128,501.71,509.54,498.88,3.85,100.0,302.37,232.56,7.61,61.72,2.00,803.39,509.26,0.0
A,orig,layers_5,pread,5,128,501.26,504.42,472.78,11.83,100.0,676.25,230.40,447.71,,,1174.84,949.99,0.0
A,orig,layers_92,async,10,128,499.75,504.14,469.26,14.07,100.0,430.77,231.54,196.36,,,926.57,694.58,0.0
A,orig,layers_92,async_bulk,5,128,505.94,560.32,502.44,27.72,100.0,416.57,232.55,116.07,66.55,87.00,923.22,622.20,0.0
A,orig,layers_92,async_win,10,128,502.47,505.64,463.93,13.46,100.0,415.66,232.65,113.66,66.59,87.00,917.72,616.25,0.0
A,orig,layers_92,pread,5,128,502.17,559.12,470.93,33.41,100.0,8301.71,232.04,8070.73,,,8835.41,8599.14,0.0
A,orig,leaf_freq_K10,async,10,128,810.52,814.80,806.42,2.74,100.0,305.14,230.11,75.12,,,1115.63,885.76,0.0
A,orig,leaf_freq_K10,async_bulk,5,128,811.45,815.38,806.17,3.27,100.0,307.33,231.59,14.31,61.42,10.00,1120.68,826.43,0.0
A,orig,leaf_freq_K10,async_win,10,128,811.18,827.36,807.57,7.65,100.0,307.12,230.25,15.05,61.48,10.00,1118.75,827.28,0.0
A,orig,leaf_freq_K10,pread,5,128,808.73,809.41,781.03,13.46,100.0,1155.94,231.57,924.24,,,1938.06,1705.66,0.0
A,orig,leaf_rand_K10,async,10,128,813.61,815.77,744.62,21.88,100.0,307.60,232.12,75.15,,,1120.59,889.16,0.0
A,orig,leaf_rand_K10,async_bulk,5,128,813.73,815.25,807.18,2.95,100.0,309.25,232.35,14.90,61.26,10.00,1124.02,829.38,0.0
A,orig,leaf_rand_K10,async_win,10,128,811.84,820.27,784.08,9.81,100.0,309.05,231.94,15.12,61.41,10.00,1120.16,827.64,0.0
A,orig,leaf_rand_K10,pread,5,128,813.87,814.73,807.97,2.87,100.0,1157.89,231.97,926.24,,,1972.30,1741.01,0.0
A,orig,learned_markov_14,async,10,128,502.64,505.19,476.11,8.22,100.0,311.83,231.80,79.69,,,813.53,581.46,0.0
A,orig,learned_markov_14,async_bulk,5,128,504.07,510.51,499.44,3.99,100.0,314.39,232.15,18.00,62.07,13.00,818.46,523.72,0.0
A,orig,learned_markov_14,async_win,10,128,502.24,508.87,499.74,3.45,100.0,312.95,232.38,19.30,61.41,13.00,815.66,522.10,0.0
A,orig,learned_markov_14,pread,5,128,502.65,504.52,482.50,8.35,100.0,1513.19,230.41,1280.99,,,2013.18,1782.76,0.0
A,orig,learned_markov_28,async,10,128,500.44,505.81,474.76,8.38,100.0,329.43,232.01,97.06,,,829.02,597.51,0.0
A,orig,learned_markov_28,async_bulk,5,128,498.15,503.86,496.65,2.90,100.0,332.81,231.99,35.79,62.39,27.00,830.96,536.61,0.0
A,orig,learned_markov_28,async_win,10,128,502.83,542.91,497.77,20.65,100.0,332.12,231.63,36.15,62.73,27.00,835.20,540.40,0.0
A,orig,learned_markov_28,pread,5,128,501.88,503.30,498.54,1.70,100.0,2688.95,230.87,2464.05,,,3191.20,2967.61,0.0
B,orig,2d,async,10,128,576.59,583.40,516.59,24.42,100.0,317.86,232.13,85.33,,,895.36,662.88,0.0
B,orig,2d,async_bulk,5,128,579.83,583.09,485.10,38.36,100.0,316.77,231.29,22.33,61.81,13.00,897.38,604.23,0.0
B,orig,2d,async_win,10,128,554.02,583.50,510.79,25.77,100.0,316.31,232.63,21.51,62.05,13.00,870.57,575.24,0.0
B,orig,2d,pread,5,128,582.06,583.15,546.53,14.13,100.0,1911.94,232.16,1680.07,,,2494.69,2262.82,0.0
B,orig,2e_K10,async,10,128,531.35,605.10,504.96,36.68,100.0,329.07,231.22,97.53,,,859.73,628.72,0.0
B,orig,2e_K10,async_bulk,5,128,551.59,554.00,514.11,18.58,100.0,328.95,232.21,33.41,62.73,23.00,880.54,584.02,0.0
B,orig,2e_K10,async_win,10,128,550.56,999.11,517.41,245.84,100.0,328.97,232.10,33.34,63.17,23.00,878.15,582.77,0.0
B,orig,2e_K10,pread,5,128,515.76,551.84,480.38,26.45,100.0,2772.98,230.60,2539.60,,,3288.74,3055.36,0.0
B,orig,2e_K500,async,10,128,662.20,1147.24,515.50,216.83,14.5,921.02,232.52,688.64,,,1583.48,1350.74,0.0
B,orig,2e_K500,async_bulk,5,128,514.90,581.46,481.62,36.88,100.0,1025.10,231.41,694.48,91.75,455.00,1549.64,1228.13,0.0
B,orig,2e_K500,async_win,10,128,553.70,573.51,515.02,21.88,100.0,1009.22,231.20,686.57,90.81,455.00,1552.80,1234.51,0.0
B,orig,2e_K500,pread,5,128,582.43,585.65,523.96,23.82,100.0,17807.85,232.61,17575.41,,,18392.12,18159.68,0.0
B,orig,2f_slru,async,10,128,97.31,98.28,94.46,1.30,100.0,7124.59,232.21,6895.60,,,7222.69,6993.72,0.0
B,orig,2f_slru,async_bulk,5,128,762.69,812.02,749.62,27.32,1.5,631.63,232.36,79.03,319.83,2.00,1399.31,841.70,0.0
B,orig,2f_slru,async_win,10,128,97.45,98.52,95.07,1.06,84.2,2476.80,231.73,1920.13,323.29,138.00,2574.34,2016.61,0.0
B,orig,2f_slru,pread,5,128,96.98,98.83,95.39,1.34,100.0,18280.70,231.63,18050.43,,,18379.87,18149.60,0.0
B,orig,2f_top100,async,10,128,553.25,569.09,513.68,18.35,100.0,430.48,230.55,199.96,,,983.74,750.35,0.0
B,orig,2f_top100,async_bulk,5,128,552.72,556.44,514.03,16.03,100.0,414.00,231.31,121.01,65.82,97.00,967.57,670.94,0.0
B,orig,2f_top100,async_win,10,128,554.00,580.58,513.32,18.85,100.0,415.57,231.49,117.28,66.68,97.00,972.03,672.44,0.0
B,orig,2f_top100,pread,5,128,513.89,545.67,511.12,15.79,100.0,8953.19,231.77,8719.70,,,9483.54,9253.21,0.0
B,orig,2f_top14,async,10,128,553.61,582.58,479.33,35.74,100.0,312.69,231.61,80.54,,,865.09,633.63,0.0
B,orig,2f_top14,async_bulk,5,128,582.93,584.84,526.53,22.90,100.0,315.19,231.81,19.58,62.81,13.00,899.12,603.32,0.0
B,orig,2f_top14,async_win,10,128,581.08,586.21,510.40,32.43,100.0,312.98,231.35,19.36,62.06,13.00,893.80,600.26,0.0
B,orig,2f_top14,pread,5,128,557.53,579.91,523.60,20.45,100.0,1451.42,231.31,1220.14,,,2026.57,1797.02,0.0
B,orig,2f_top28,async,10,128,534.47,556.51,512.79,18.97,100.0,328.47,231.36,97.28,,,865.74,632.02,0.0
B,orig,2f_top28,async_bulk,5,128,552.01,554.62,513.37,19.02,100.0,330.94,231.91,35.17,62.95,27.00,883.22,588.33,0.0
B,orig,2f_top28,async_win,10,128,553.51,559.14,509.36,17.94,100.0,329.81,232.65,34.52,62.98,27.00,882.32,588.20,0.0
B,orig,2f_top28,pread,5,128,519.27,546.99,517.18,14.08,100.0,2691.48,230.65,2462.34,,,3210.75,2981.61,0.0
B,orig,2f_top500,async,10,128,650.21,912.38,554.44,128.81,14.5,900.64,231.66,670.14,,,1619.38,1388.46,0.0
B,orig,2f_top500,async_bulk,5,128,556.08,577.81,523.02,19.03,100.0,978.82,232.63,659.15,89.44,444.00,1548.00,1225.60,0.0
B,orig,2f_top500,async_win,10,128,556.45,859.43,487.22,128.19,100.0,981.60,232.07,658.14,89.95,444.00,1535.94,1212.30,0.0
B,orig,2f_top500,pread,5,128,584.08,587.32,517.82,26.90,100.0,17931.06,232.09,17698.92,,,18515.14,18283.00,0.0
B,orig,baseline,baseline,10,128,878.64,900.69,835.98,23.31,0.0,0.00,0.00,0.00,,,878.64,878.64,0.0
B,orig,layers_5,async,10,128,874.82,967.88,844.72,43.42,100.0,301.66,232.38,69.11,,,1172.87,943.66,0.0
B,orig,layers_5,async_bulk,5,128,851.25,898.67,838.33,25.74,100.0,301.02,231.76,7.86,61.39,2.00,1152.27,859.09,0.0
B,orig,layers_5,async_win,10,128,855.52,909.35,816.07,33.19,100.0,301.54,231.95,7.48,61.28,2.00,1174.18,862.88,0.0
B,orig,layers_5,pread,5,128,900.42,904.13,843.98,27.71,100.0,673.89,231.33,443.40,,,1569.05,1338.25,0.0
B,orig,layers_92,async,10,128,579.35,582.76,547.88,12.18,100.0,425.62,231.96,191.43,,,999.25,764.88,0.0
B,orig,layers_92,async_bulk,5,128,514.52,563.94,508.60,25.65,100.0,410.23,230.54,114.22,65.19,87.00,927.21,628.74,0.0
B,orig,layers_92,async_win,10,128,583.51,592.00,511.76,23.68,100.0,411.48,231.41,114.33,65.84,87.00,993.85,695.73,0.0
B,orig,layers_92,pread,5,128,514.63,581.38,479.22,39.98,100.0,8254.63,232.01,8024.48,,,8798.11,8567.56,0.0
B,orig,leaf_freq_K10,async,10,128,828.63,1689.55,811.03,448.22,100.0,306.85,231.50,75.42,,,1137.93,904.94,0.0
B,orig,leaf_freq_K10,async_bulk,5,128,826.40,886.68,803.27,31.83,100.0,311.10,231.71,15.05,62.56,10.00,1140.42,841.95,0.0
B,orig,leaf_freq_K10,async_win,10,128,856.72,1489.98,791.44,336.35,100.0,309.40,232.67,14.37,62.22,10.00,1166.80,872.99,0.0
B,orig,leaf_freq_K10,pread,5,128,860.24,915.91,842.31,28.59,100.0,1160.06,231.76,929.32,,,2017.55,1787.78,0.0
B,orig,leaf_rand_K10,async,10,128,886.56,957.18,840.46,41.56,100.0,309.15,232.21,76.31,,,1200.00,962.93,0.0
B,orig,leaf_rand_K10,async_bulk,5,128,857.88,865.66,819.05,20.69,100.0,308.33,231.67,14.73,61.97,10.00,1168.43,872.61,0.0
B,orig,leaf_rand_K10,async_win,10,128,850.84,925.73,786.75,47.86,100.0,308.99,231.30,15.34,61.83,10.00,1156.73,865.87,0.0
B,orig,leaf_rand_K10,pread,5,128,840.70,970.38,789.97,69.30,100.0,1158.69,231.41,927.28,,,1994.04,1763.37,0.0
B,orig,learned_markov_14,async,10,128,581.91,589.14,508.19,35.08,100.0,312.11,231.52,80.77,,,895.14,662.29,0.0
B,orig,learned_markov_14,async_bulk,5,128,582.89,586.29,512.11,28.33,100.0,314.50,232.84,19.21,62.66,13.00,894.67,601.39,0.0
B,orig,learned_markov_14,async_win,10,128,577.56,584.76,513.09,26.14,100.0,313.03,231.78,18.84,62.13,13.00,888.27,596.57,0.0
B,orig,learned_markov_14,pread,5,128,517.08,574.01,511.24,26.57,100.0,1443.85,231.72,1212.14,,,1955.09,1723.38,0.0
B,orig,learned_markov_28,async,10,128,569.08,584.66,505.65,33.78,100.0,326.05,227.49,97.25,,,875.40,666.28,0.0
B,orig,learned_markov_28,async_bulk,5,128,582.84,586.98,515.21,33.76,100.0,325.17,226.12,34.31,62.64,27.00,907.12,617.85,0.0
B,orig,learned_markov_28,async_win,10,128,567.22,585.50,507.21,33.95,100.0,325.55,226.18,35.41,63.02,27.00,881.38,602.67,0.0
B,orig,learned_markov_28,pread,5,128,518.27,577.39,483.90,34.94,100.0,2528.15,228.48,2303.67,,,3032.99,2804.51,0.0
C,orig,2d,async,10,128,437.35,440.99,397.27,12.28,100.0,290.20,223.03,67.68,,,727.09,504.62,0.0
C,orig,2d,async_bulk,5,128,437.49,461.73,435.54,11.83,100.0,290.48,222.46,6.85,60.75,2.00,731.33,444.34,0.0
C,orig,2d,async_win,10,128,438.25,468.59,427.45,14.63,100.0,289.41,221.68,7.15,60.81,2.00,729.78,445.17,0.0
C,orig,2d,pread,5,128,433.38,437.08,364.02,28.26,100.0,579.37,222.84,357.30,,,1011.34,791.29,0.0
C,orig,2e_K10,async,10,128,174.03,178.00,171.04,2.28,100.0,302.59,223.06,79.01,,,475.34,253.67,0.0
C,orig,2e_K10,async_bulk,5,128,173.04,174.07,171.94,0.74,100.0,301.83,224.81,16.01,61.34,8.00,474.87,189.30,0.0
C,orig,2e_K10,async_win,10,128,175.68,182.43,172.88,3.15,100.0,299.14,222.35,15.76,61.31,8.00,475.37,191.43,0.0
C,orig,2e_K10,pread,5,128,172.99,175.16,170.48,1.63,100.0,1369.64,221.00,1148.46,,,1544.44,1323.68,0.0
C,orig,2e_K500,async,10,128,176.29,178.49,172.71,1.89,68.2,672.71,221.87,458.19,,,848.22,633.96,0.0
C,orig,2e_K500,async_bulk,5,128,175.07,175.99,172.56,1.22,45.9,530.82,221.51,225.01,82.62,90.00,706.42,400.08,0.0
C,orig,2e_K500,async_win,10,128,175.06,176.87,173.63,1.09,45.9,529.90,222.33,225.23,81.62,90.00,703.75,399.32,0.0
C,orig,2e_K500,pread,5,128,174.79,176.38,173.48,1.17,100.0,2398.13,222.91,2174.73,,,2573.75,2350.35,0.0
C,orig,2f_slru,async,10,128,87.47,90.50,80.10,2.81,100.0,990.87,222.68,765.77,,,1078.20,854.04,0.0
C,orig,2f_slru,async_bulk,5,128,758.72,761.13,755.06,2.31,13.3,353.35,223.61,39.52,89.58,2.00,1112.07,799.00,0.0
C,orig,2f_slru,async_win,10,128,88.32,90.36,85.89,1.32,100.0,538.41,222.46,225.80,89.65,16.00,627.78,314.54,0.0
C,orig,2f_slru,pread,5,128,87.62,88.08,85.90,0.77,100.0,3021.85,223.41,2799.16,,,3107.75,2885.06,0.0
C,orig,2f_top100,async,10,128,174.57,187.26,172.11,6.63,100.0,401.43,222.76,178.55,,,575.68,352.68,0.0
C,orig,2f_top100,async_bulk,5,128,173.28,175.25,172.69,1.00,100.0,361.41,225.02,70.30,65.60,32.00,534.59,243.58,0.0
C,orig,2f_top100,async_win,10,128,176.61,179.61,173.92,2.02,100.0,358.87,222.34,71.38,65.78,32.00,534.29,247.19,0.0
C,orig,2f_top100,pread,5,128,172.75,173.99,172.64,0.58,100.0,1392.98,222.93,1168.95,,,1566.07,1341.59,0.0
C,orig,2f_top14,async,10,128,173.69,174.49,171.65,0.95,100.0,300.70,221.70,78.44,,,473.99,251.53,0.0
C,orig,2f_top14,async_bulk,5,128,174.00,178.76,172.94,2.45,100.0,303.07,223.63,16.41,61.01,9.00,476.14,191.58,0.0
C,orig,2f_top14,async_win,10,128,174.28,179.70,172.30,2.76,100.0,299.38,222.14,16.57,61.20,9.00,474.08,190.42,0.0
C,orig,2f_top14,pread,5,128,174.10,176.92,173.06,1.46,100.0,1264.01,224.23,1033.54,,,1441.34,1208.41,0.0
C,orig,2f_top28,async,10,128,173.64,203.88,171.28,15.78,100.0,317.07,221.56,95.91,,,489.55,269.71,0.0
C,orig,2f_top28,async_bulk,5,128,172.88,508.48,172.01,166.20,100.0,310.79,222.34,27.02,61.78,13.00,483.67,199.87,0.0
C,orig,2f_top28,async_win,10,128,173.30,557.44,172.17,209.14,100.0,312.12,222.70,26.39,62.00,13.00,485.63,200.43,0.0
C,orig,2f_top28,pread,5,128,173.51,174.41,172.21,0.78,100.0,1320.60,222.38,1090.55,,,1495.08,1265.03,0.0
C,orig,2f_top500,async,10,128,88.56,90.08,86.96,1.12,100.0,983.21,222.51,760.12,,,1071.30,848.18,0.0
C,orig,2f_top500,async_bulk,5,128,759.75,1164.79,748.63,202.87,13.3,352.55,224.48,39.38,90.01,2.00,1112.30,801.94,0.0
C,orig,2f_top500,async_win,10,128,88.25,90.09,86.07,1.12,100.0,541.71,222.90,230.13,90.36,16.00,628.74,317.68,0.0
C,orig,2f_top500,pread,5,128,87.33,90.75,84.46,2.26,100.0,2960.12,223.96,2729.13,,,3047.45,2816.46,0.0
C,orig,baseline,baseline,10,128,879.69,896.13,846.95,16.20,0.0,0.00,0.00,0.00,,,879.69,879.69,0.0
C,orig,layers_5,async,10,128,824.81,860.45,816.77,16.80,100.0,298.84,229.14,69.85,,,1121.95,895.58,0.0
C,orig,layers_5,async_bulk,5,128,818.77,971.50,788.71,79.64,100.0,293.98,223.88,7.78,61.69,2.00,1112.75,827.15,0.0
C,orig,layers_5,async_win,10,128,832.58,1008.55,819.73,91.69,100.0,295.15,225.56,7.77,61.67,2.00,1127.73,840.62,0.0
C,orig,layers_5,pread,5,128,847.98,851.57,824.35,10.23,100.0,673.69,227.45,445.64,,,1520.36,1292.92,0.0
C,orig,layers_92,async,10,128,469.64,931.93,397.97,227.41,100.0,421.24,225.10,195.59,,,885.34,667.62,0.0
C,orig,layers_92,async_bulk,5,128,465.38,467.04,400.11,26.21,100.0,407.81,223.08,114.42,65.10,87.00,872.87,581.51,0.0
C,orig,layers_92,async_win,10,128,468.65,957.88,399.62,249.10,100.0,407.09,223.97,115.19,65.98,87.00,871.59,584.63,0.0
C,orig,layers_92,pread,5,128,469.52,470.62,463.98,2.69,100.0,8181.86,224.65,7960.10,,,8645.84,8424.08,0.0
C,orig,leaf_freq_K10,async,10,128,673.98,681.61,557.06,35.53,100.0,295.96,221.97,73.80,,,968.61,747.93,0.0
C,orig,leaf_freq_K10,async_bulk,5,128,561.90,565.88,558.15,2.82,100.0,296.25,223.32,12.04,61.10,6.00,860.83,573.58,0.0
C,orig,leaf_freq_K10,async_win,10,128,561.97,567.68,553.78,3.84,100.0,295.66,222.87,12.07,60.96,6.00,857.86,574.34,0.0
C,orig,leaf_freq_K10,pread,5,128,668.31,670.21,664.44,2.13,100.0,928.42,224.44,704.60,,,1598.08,1374.26,0.0
C,orig,leaf_rand_K10,async,10,128,833.82,861.00,824.45,13.91,100.0,296.88,221.94,75.23,,,1129.27,908.25,0.0
C,orig,leaf_rand_K10,async_bulk,5,128,828.45,872.21,798.73,26.95,100.0,300.31,225.08,16.64,61.24,10.00,1128.28,842.76,0.0
C,orig,leaf_rand_K10,async_win,10,128,828.64,859.50,821.79,13.82,100.0,299.75,222.90,14.55,61.21,10.00,1128.37,843.11,0.0
C,orig,leaf_rand_K10,pread,5,128,831.20,863.27,750.64,41.11,100.0,1091.43,222.75,868.12,,,1919.11,1698.27,0.0
C,orig,learned_markov_14,async,10,128,173.96,571.29,171.93,216.50,100.0,301.77,222.22,79.34,,,474.63,253.49,0.0
C,orig,learned_markov_14,async_bulk,5,128,176.74,177.78,174.45,1.33,100.0,299.14,222.60,16.59,61.26,9.00,474.01,193.36,0.0
C,orig,learned_markov_14,async_win,10,128,175.58,199.73,171.80,11.98,100.0,299.12,221.31,16.33,61.37,9.00,474.31,191.68,0.0
C,orig,learned_markov_14,pread,5,128,173.30,248.95,172.94,37.79,100.0,1309.29,223.20,1087.33,,,1482.35,1260.39,0.0
C,orig,learned_markov_28,async,10,128,172.83,181.91,171.50,3.98,100.0,317.77,222.24,95.76,,,491.03,270.57,0.0
C,orig,learned_markov_28,async_bulk,5,128,173.05,185.21,169.12,6.62,100.0,312.21,223.09,27.10,61.86,13.00,485.26,200.61,0.0
C,orig,learned_markov_28,async_win,10,128,173.80,564.91,172.15,211.75,100.0,312.78,223.95,27.23,61.76,13.00,485.24,201.17,0.0
C,orig,learned_markov_28,pread,5,128,173.00,174.98,172.59,1.04,100.0,1319.14,221.47,1093.60,,,1491.73,1269.05,0.0
C_hit,orig,2d,async,10,128,593.93,605.51,586.61,6.66,100.0,291.50,223.10,68.62,,,883.24,664.31,0.0
C_hit,orig,2d,async_bulk,5,128,589.82,593.70,525.27,26.43,100.0,290.52,222.38,8.01,60.44,3.00,879.42,597.50,0.0
C_hit,orig,2d,async_win,10,128,591.58,596.25,526.91,19.79,100.0,289.88,220.94,7.97,60.66,3.00,883.18,599.65,0.0
C_hit,orig,2d,pread,5,128,593.30,597.38,588.94,3.33,100.0,660.55,222.09,434.52,,,1251.99,1027.82,0.0
C_hit,orig,2e_K10,async,10,128,594.89,599.46,529.74,19.85,100.0,303.62,223.97,79.72,,,899.16,674.49,0.0
C_hit,orig,2e_K10,async_bulk,5,128,591.16,1000.31,524.00,219.31,100.0,301.21,223.43,16.25,61.54,6.00,891.04,606.58,0.0
C_hit,orig,2e_K10,async_win,10,128,590.24,687.37,523.82,56.73,100.0,299.02,222.66,15.77,61.08,6.00,887.84,606.28,0.0
C_hit,orig,2e_K10,pread,5,128,595.43,597.55,530.95,25.75,100.0,1204.00,222.92,981.22,,,1799.43,1576.51,0.0
C_hit,orig,2e_K500,async,10,128,595.00,598.10,526.28,31.48,45.5,883.40,221.80,663.95,,,1472.15,1249.35,0.0
C_hit,orig,2e_K500,async_bulk,5,128,597.01,599.91,534.83,25.23,32.5,656.02,223.23,344.33,90.21,139.00,1252.56,939.22,0.0
C_hit,orig,2e_K500,async_win,10,128,597.38,599.29,593.16,2.06,32.9,659.35,223.74,343.30,90.73,139.00,1256.84,940.79,0.0
C_hit,orig,2e_K500,pread,5,128,604.07,610.91,569.35,15.23,100.0,3544.59,224.22,3315.20,,,4147.31,3917.92,0.0
C_hit,orig,2f_slru,async,10,128,90.18,92.08,88.51,1.08,100.0,1614.16,221.72,1413.24,,,1705.41,1503.66,0.0
C_hit,orig,2f_slru,async_bulk,5,128,881.75,891.23,760.88,51.10,7.0,426.57,221.97,43.29,161.03,2.00,1306.77,923.77,0.0
C_hit,orig,2f_slru,async_win,10,128,90.32,92.30,87.40,1.48,100.0,798.59,223.77,416.39,162.19,29.00,888.86,506.71,0.0
C_hit,orig,2f_slru,pread,5,128,90.29,91.17,87.94,1.14,100.0,4766.60,222.92,4540.46,,,4857.01,4628.40,0.0
C_hit,orig,2f_top100,async,10,128,555.62,596.38,522.53,22.40,100.0,399.69,222.72,176.34,,,956.03,732.60,0.0
C_hit,orig,2f_top100,async_bulk,5,128,555.80,587.95,534.10,20.40,100.0,357.56,221.43,69.01,64.42,28.00,912.56,625.40,0.0
C_hit,orig,2f_top100,async_win,10,128,574.92,593.56,526.37,25.06,100.0,357.35,222.20,69.98,64.45,28.00,916.72,645.96,0.0
C_hit,orig,2f_top100,pread,5,128,547.85,585.60,544.77,18.63,100.0,1390.42,223.28,1167.38,,,1938.27,1716.33,0.0
C_hit,orig,2f_top14,async,10,128,599.49,603.17,533.82,25.75,100.0,300.86,222.82,77.47,,,897.84,675.82,0.0
C_hit,orig,2f_top14,async_bulk,5,128,596.76,597.63,592.51,2.20,100.0,297.54,222.19,15.96,60.52,6.00,894.30,611.59,0.0
C_hit,orig,2f_top14,async_win,10,128,592.89,602.21,530.74,19.69,100.0,297.72,222.62,14.68,60.07,6.00,891.00,607.48,0.0
C_hit,orig,2f_top14,pread,5,128,598.39,602.44,532.02,27.19,100.0,1125.89,225.59,892.78,,,1725.39,1492.28,0.0
C_hit,orig,2f_top28,async,10,128,594.59,599.24,522.67,21.79,100.0,316.21,222.49,93.59,,,911.00,687.85,0.0
C_hit,orig,2f_top28,async_bulk,5,128,548.05,611.87,527.34,35.50,100.0,306.63,223.09,23.13,61.09,8.00,853.91,570.63,0.0
