workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,baseline,baseline,128,1,1,0.00,0.00,569.96,0.00,0.00,0.00,569.96,569.96,1.67,37.00,62.00,1.00,58203140
C_hit,orig,2d,pread,128,1,1,0.00,100.00,459.59,659.81,228.24,431.57,1119.40,891.16,1.66,37.00,64.00,1.00,58203816
C_hit,orig,2d,async,128,1,1,0.00,100.00,404.88,299.74,227.90,71.84,704.62,476.72,1.68,37.00,64.00,1.00,58203848
C_hit,orig,2e_K10,pread,128,1,1,0.00,100.00,173.99,1128.17,144.60,983.57,1302.16,1157.56,1.69,36.00,64.00,1.00,58204052
C_hit,orig,2e_K10,async,128,1,1,0.00,100.00,445.24,226.35,145.96,80.39,671.59,525.63,1.67,37.00,64.00,1.00,58205116
C_hit,orig,2e_K500,pread,128,1,1,0.00,100.00,171.92,3347.10,144.40,3202.70,3519.02,3374.62,1.61,10.00,64.00,1.00,58204472
C_hit,orig,2e_K500,async,128,1,1,0.00,48.70,174.49,888.05,130.47,757.57,1062.54,932.06,1.61,12.00,63.00,1.00,58193528
C_hit,orig,2f_slru,pread,128,1,1,0.00,100.00,86.93,4686.42,146.46,4539.97,4773.35,4626.90,1.53,0.00,62.00,1.00,58195288
C_hit,orig,2f_slru,async,128,1,1,0.00,100.00,85.77,1492.14,143.30,1348.84,1577.91,1434.61,1.56,0.00,62.00,1.00,58196016
C_hit,orig,2f_top14,pread,128,1,1,0.00,100.00,171.41,996.22,144.58,851.64,1167.63,1023.05,1.66,36.00,64.00,1.00,58196788
C_hit,orig,2f_top14,async,128,1,1,0.00,100.00,403.25,214.60,136.69,77.92,617.85,481.17,1.67,37.00,64.00,1.00,58197236
C_hit,orig,2f_top28,pread,128,1,1,0.00,100.00,168.62,1041.70,146.06,895.63,1210.32,1064.25,1.68,35.00,64.00,1.00,58196840
C_hit,orig,2f_top28,async,128,1,1,0.00,100.00,168.61,238.49,143.79,94.70,407.10,263.31,1.68,36.00,64.00,1.00,58196568
C_hit,orig,layers_92,pread,128,1,1,0.00,100.00,388.57,8008.52,157.42,7851.10,8397.09,8239.67,1.68,37.00,64.00,1.00,58196556
C_hit,orig,layers_92,async,128,1,1,0.00,100.00,390.25,351.22,147.13,204.09,741.47,594.34,1.66,37.00,64.00,1.00,58196912
C_hit,orig,baseline,baseline,128,2,0,0.00,0.00,563.43,0.00,0.00,0.00,563.43,563.43,1.66,37.00,62.00,1.00,58197336
C_hit,orig,2d,pread,128,2,0,0.00,100.00,452.68,567.22,138.59,428.63,1019.90,881.31,1.67,37.00,64.00,1.00,58196584
C_hit,orig,2d,async,128,2,0,0.00,100.00,391.23,205.87,139.20,66.67,597.10,457.90,1.67,37.00,64.00,1.00,58196924
C_hit,orig,2e_K10,pread,128,2,0,0.00,100.00,170.82,1108.52,138.06,970.47,1279.34,1141.29,1.65,36.00,64.00,1.00,58197580
C_hit,orig,2e_K10,async,128,2,0,0.00,100.00,436.76,222.93,137.29,85.64,659.69,522.40,1.66,37.00,64.00,1.00,58197680
C_hit,orig,2e_K500,pread,128,2,0,0.00,100.00,170.99,3267.36,83.16,3184.21,3438.35,3355.20,1.57,10.00,64.00,1.00,58197440
C_hit,orig,2e_K500,async,128,2,0,0.00,45.30,172.16,837.22,136.57,700.66,1009.38,872.82,1.58,12.00,63.00,1.00,58197020
C_hit,orig,2f_slru,pread,128,2,0,0.00,100.00,83.42,4615.49,138.14,4477.35,4698.91,4560.77,1.52,0.00,62.00,1.00,58198332
C_hit,orig,2f_slru,async,128,2,0,0.00,100.00,83.43,1493.64,143.35,1350.29,1577.07,1433.72,1.58,0.00,62.00,1.00,58198532
C_hit,orig,2f_top14,pread,128,2,0,0.00,100.00,169.86,1032.75,138.03,894.72,1202.61,1064.58,1.66,36.00,64.00,1.00,58198692
C_hit,orig,2f_top14,async,128,2,0,0.00,100.00,404.54,216.50,139.69,76.80,621.04,481.34,1.66,37.00,64.00,1.00,58199416
C_hit,orig,2f_top28,pread,128,2,0,0.00,100.00,169.44,1018.52,138.52,880.00,1187.96,1049.44,1.66,35.00,64.00,1.00,58199588
C_hit,orig,2f_top28,async,128,2,0,0.00,100.00,167.91,234.87,139.88,94.99,402.78,262.90,1.69,36.00,64.00,1.00,58185348
C_hit,orig,layers_92,pread,128,2,0,0.00,100.00,452.79,7945.33,137.62,7807.71,8398.12,8260.50,1.66,37.00,64.00,1.00,58188548
C_hit,orig,layers_92,async,128,2,0,0.00,100.00,388.03,342.92,139.36,203.55,730.95,591.58,1.67,37.00,64.00,1.00,58188768
C_hit,orig,baseline,baseline,128,3,0,0.00,0.00,558.88,0.00,0.00,0.00,558.88,558.88,1.67,37.00,62.00,1.00,58189468
C_hit,orig,2d,pread,128,3,0,0.00,100.00,390.12,570.05,140.56,429.49,960.17,819.61,1.68,37.00,64.00,1.00,58189224
C_hit,orig,2d,async,128,3,0,0.00,100.00,385.42,210.18,141.50,68.68,595.60,454.10,1.67,37.00,64.00,1.00,58190560
C_hit,orig,2e_K10,pread,128,3,0,0.00,100.00,167.19,1113.04,138.71,974.33,1280.23,1141.52,1.67,36.00,64.00,1.00,58191444
C_hit,orig,2e_K10,async,128,3,0,0.00,100.00,438.81,216.84,136.60,80.24,655.65,519.05,1.69,37.00,64.00,1.00,58192008
C_hit,orig,2e_K500,pread,128,3,0,0.00,100.00,171.40,3395.65,140.15,3255.50,3567.05,3426.90,1.59,10.00,64.00,1.00,58191076
C_hit,orig,2e_K500,async,128,3,0,0.00,47.30,170.46,873.47,137.33,736.14,1043.93,906.60,1.58,12.00,63.00,1.00,58191816
C_hit,orig,2f_slru,pread,128,3,0,0.00,100.00,84.54,4625.33,137.36,4487.97,4709.87,4572.51,1.54,0.00,62.00,1.00,58194028
C_hit,orig,2f_slru,async,128,3,0,0.00,100.00,86.06,1490.02,138.93,1351.09,1576.08,1437.15,1.55,0.00,62.00,1.00,58194188
C_hit,orig,2f_top14,pread,128,3,0,0.00,100.00,171.50,1010.94,137.61,873.33,1182.44,1044.83,1.65,36.00,64.00,1.00,58205512
C_hit,orig,2f_top14,async,128,3,0,0.00,100.00,408.37,216.03,139.06,76.97,624.40,485.34,1.68,37.00,64.00,1.00,58207932
C_hit,orig,2f_top28,pread,128,3,0,0.00,100.00,172.56,1142.24,139.11,1003.13,1314.80,1175.69,1.66,35.00,64.00,1.00,58208272
C_hit,orig,2f_top28,async,128,3,0,0.00,100.00,172.34,236.07,139.03,97.04,408.41,269.38,1.66,36.00,64.00,1.00,58208656
C_hit,orig,layers_92,pread,128,3,0,0.00,100.00,394.94,7894.31,139.01,7755.30,8289.25,8150.24,1.67,37.00,64.00,1.00,58208244
C_hit,orig,layers_92,async,128,3,0,0.00,100.00,390.18,331.82,138.54,193.28,722.00,583.46,1.66,37.00,64.00,1.00,58209656
C_hit,orig,baseline,baseline,128,4,0,0.00,0.00,569.88,0.00,0.00,0.00,569.88,569.88,1.67,37.00,62.00,1.00,58210588
C_hit,orig,2d,pread,128,4,0,0.00,100.00,454.76,572.24,138.55,433.69,1027.00,888.45,1.68,37.00,64.00,1.00,58210784
C_hit,orig,2d,async,128,4,0,0.00,100.00,386.81,206.88,138.78,68.10,593.69,454.91,1.67,37.00,64.00,1.00,58211624
C_hit,orig,2e_K10,pread,128,4,0,0.00,100.00,171.09,1111.21,138.49,972.72,1282.30,1143.81,1.67,36.00,64.00,1.00,58211448
C_hit,orig,2e_K10,async,128,4,0,0.00,100.00,433.76,209.77,129.69,80.08,643.53,513.84,1.68,37.00,64.00,1.00,58224312
C_hit,orig,2e_K500,pread,128,4,0,0.00,100.00,172.50,3368.25,139.42,3228.83,3540.75,3401.33,1.58,10.00,64.00,1.00,58224884
C_hit,orig,2e_K500,async,128,4,0,0.00,57.40,172.57,872.60,139.20,733.40,1045.17,905.97,1.59,12.00,63.00,1.00,58224784
C_hit,orig,2f_slru,pread,128,4,0,0.00,100.00,84.98,4724.93,139.84,4585.09,4809.91,4670.07,1.53,0.00,62.00,1.00,58226712
C_hit,orig,2f_slru,async,128,4,0,0.00,100.00,83.19,1487.42,138.04,1349.38,1570.61,1432.57,1.57,0.00,62.00,1.00,58227888
C_hit,orig,2f_top14,pread,128,4,0,0.00,100.00,167.88,1009.59,137.36,872.23,1177.47,1040.11,1.67,36.00,64.00,1.00,58227484
C_hit,orig,2f_top14,async,128,4,0,0.00,100.00,405.07,216.31,138.51,77.80,621.38,482.87,1.67,37.00,64.00,1.00,58227080
C_hit,orig,2f_top28,pread,128,4,0,0.00,100.00,164.08,1016.10,138.34,877.76,1180.18,1041.84,1.65,35.00,64.00,1.00,58227576
C_hit,orig,2f_top28,async,128,4,0,0.00,100.00,171.89,233.72,139.23,94.49,405.61,266.38,1.66,36.00,64.00,1.00,58228928
C_hit,orig,layers_92,pread,128,4,0,0.00,100.00,458.13,7969.93,137.08,7832.86,8428.06,8290.99,1.66,37.00,64.00,1.00,58220572
C_hit,orig,layers_92,async,128,4,0,0.00,100.00,391.41,343.13,138.91,204.22,734.54,595.63,1.66,37.00,64.00,1.00,58219476
C_hit,orig,baseline,baseline,128,5,0,0.00,0.00,568.64,0.00,0.00,0.00,568.64,568.64,1.66,37.00,62.00,1.00,58210540
C_hit,orig,2d,pread,128,5,0,0.00,100.00,454.80,602.25,139.18,463.07,1057.05,917.87,1.66,37.00,64.00,1.00,58210652
C_hit,orig,2d,async,128,5,0,0.00,100.00,395.12,208.77,139.27,69.50,603.89,464.62,1.65,37.00,64.00,1.00,58210712
C_hit,orig,2e_K10,pread,128,5,0,0.00,100.00,173.79,1116.21,140.21,976.00,1290.00,1149.79,1.66,36.00,64.00,1.00,58211128
C_hit,orig,2e_K10,async,128,5,0,0.00,100.00,439.35,220.40,138.36,82.03,659.75,521.38,1.67,37.00,64.00,1.00,58211932
C_hit,orig,2e_K500,pread,128,5,0,0.00,100.00,170.32,3284.52,138.17,3146.35,3454.84,3316.67,1.57,10.00,64.00,1.00,58212452
C_hit,orig,2e_K500,async,128,5,0,0.00,43.80,174.37,821.11,141.03,680.09,995.48,854.46,1.59,12.00,63.00,1.00,58211984
C_hit,orig,2f_slru,pread,128,5,0,0.00,100.00,88.48,4701.28,135.47,4565.80,4789.76,4654.28,1.55,0.00,62.00,1.00,58211928
C_hit,orig,2f_slru,async,128,5,0,0.00,100.00,91.75,1510.61,138.44,1372.17,1602.36,1463.92,1.57,0.00,62.00,1.00,58212312
C_hit,orig,2f_top14,pread,128,5,0,0.00,100.00,179.33,1030.70,139.75,890.95,1210.03,1070.28,1.66,36.00,64.00,1.00,58213076
C_hit,orig,2f_top14,async,128,5,0,0.00,100.00,414.29,217.43,139.88,77.55,631.72,491.84,1.66,37.00,64.00,1.00,58212292
C_hit,orig,2f_top28,pread,128,5,0,0.00,100.00,176.59,1034.45,129.88,904.57,1211.04,1081.16,1.67,35.00,64.00,1.00,58207040
C_hit,orig,2f_top28,async,128,5,0,0.00,100.00,176.10,236.21,140.29,95.92,412.31,272.02,1.66,36.00,64.00,1.00,58207252
C_hit,orig,layers_92,pread,128,5,0,0.00,100.00,460.71,7811.67,135.08,7676.58,8272.38,8137.29,1.67,37.00,64.00,1.00,58207832
C_hit,orig,layers_92,async,128,5,0,0.00,100.00,404.36,338.76,141.54,197.22,743.12,601.58,1.66,37.00,64.00,1.00,58208424
C_hit,orig,baseline,baseline,128,6,0,0.00,0.00,562.27,0.00,0.00,0.00,562.27,562.27,1.67,37.00,62.00,1.00,58209476
C_hit,orig,2d,pread,128,6,0,0.00,100.00,393.28,571.88,140.57,431.30,965.16,824.58,1.68,37.00,64.00,1.00,58208392
C_hit,orig,2d,async,128,6,0,0.00,100.00,453.64,205.51,136.94,68.57,659.15,522.21,1.67,37.00,64.00,1.00,58209336
C_hit,orig,2e_K10,pread,128,6,0,0.00,100.00,171.65,1115.98,139.09,976.89,1287.63,1148.54,1.66,36.00,64.00,1.00,58209008
C_hit,orig,2e_K10,async,128,6,0,0.00,100.00,445.58,219.93,138.35,81.58,665.51,527.16,1.67,37.00,64.00,1.00,58209932
C_hit,orig,2e_K500,pread,128,6,0,0.00,100.00,170.52,3286.15,137.07,3149.08,3456.67,3319.60,1.56,10.00,64.00,1.00,58210432
C_hit,orig,2e_K500,async,128,6,0,0.00,47.70,170.46,869.92,136.49,733.44,1040.38,903.90,1.61,12.00,63.00,1.00,58210180
C_hit,orig,2f_slru,pread,128,6,0,0.00,100.00,86.23,4862.02,139.39,4722.63,4948.25,4808.86,1.53,0.00,62.00,1.00,58211208
C_hit,orig,2f_slru,async,128,6,0,0.00,100.00,82.67,1449.85,139.03,1310.82,1532.52,1393.49,1.56,0.00,62.00,1.00,58211912
C_hit,orig,2f_top14,pread,128,6,0,0.00,100.00,171.67,1024.93,137.99,886.94,1196.60,1058.61,1.67,36.00,64.00,1.00,58211420
C_hit,orig,2f_top14,async,128,6,0,0.00,100.00,401.31,216.86,138.84,78.02,618.17,479.33,1.68,37.00,64.00,1.00,58212068
C_hit,orig,2f_top28,pread,128,6,0,0.00,100.00,168.79,1030.89,139.15,891.74,1199.68,1060.53,1.67,35.00,64.00,1.00,58212452
C_hit,orig,2f_top28,async,128,6,0,0.00,100.00,169.23,233.55,139.06,94.49,402.78,263.72,1.67,36.00,64.00,1.00,58212856
