workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,2d,pread,128,2,0,0.00,100.00,634.17,8268.26,184.29,8083.97,8902.43,8718.14,6.04,1115.00,1548.00,1.05,56949424
YC,orig,2d,async,128,2,0,0.00,100.00,656.95,374.17,178.38,195.79,1031.12,852.74,6.13,1116.00,1547.00,1.04,56949100
YC,orig,2e_K10,pread,128,2,0,0.00,100.00,662.83,9092.99,174.46,8918.53,9755.82,9581.36,6.09,1112.00,1564.00,1.04,56950596
YC,orig,2e_K10,async,128,2,0,0.00,100.00,594.38,390.67,174.50,216.18,985.05,810.56,5.94,1113.00,1561.00,1.04,56950856
YC,orig,2e_K500,pread,128,2,0,0.00,100.00,668.71,51830.12,173.88,51656.25,52498.83,52324.96,6.00,1115.00,1731.00,1.04,56952328
YC,orig,2e_K500,async,128,2,0,0.00,100.00,667.02,1188.09,176.99,1011.10,1855.11,1678.12,6.11,1115.00,1717.00,1.04,56952308
YC,orig,2f_slru,pread,128,2,0,0.00,100.00,106.72,104784.55,174.39,104610.16,104891.27,104716.88,1.71,0.00,1653.00,1.04,56952396
YC,orig,2f_slru,async,128,2,0,0.00,100.00,100.40,42559.22,167.10,42392.12,42659.62,42492.52,1.77,0.00,1653.00,1.04,56942200
YC,orig,2f_top14,pread,128,2,0,0.00,100.00,827.06,1423.97,174.50,1249.47,2251.03,2076.53,5.71,1116.00,1490.00,1.04,56946868
YC,orig,2f_top14,async,128,2,0,0.00,100.00,990.15,258.56,174.72,83.84,1248.71,1073.99,6.19,1116.00,1490.00,1.04,56945532
YC,orig,2f_top28,pread,128,2,0,0.00,100.00,979.88,2594.46,175.47,2418.99,3574.34,3398.87,6.01,1117.00,1499.00,1.04,56946596
YC,orig,2f_top28,async,128,2,0,0.00,100.00,990.31,280.97,176.01,104.96,1271.28,1095.27,6.04,1117.00,1498.00,1.04,56944508
YC,orig,layers_5,pread,128,2,0,0.00,100.00,983.38,612.61,175.16,437.45,1595.99,1420.83,6.15,1116.00,1479.00,1.04,56944812
YC,orig,layers_5,async,128,2,0,0.00,100.00,966.32,245.84,174.60,71.24,1212.16,1037.56,6.18,1117.00,1478.00,1.04,56946488
YC,orig,layers_92,pread,128,2,0,0.00,100.00,567.33,8111.88,173.13,7938.75,8679.21,8506.08,5.79,1115.00,1549.00,1.04,56946688
YC,orig,layers_92,async,128,2,0,0.00,100.00,561.62,381.14,180.96,200.18,942.76,761.80,5.85,1116.00,1545.00,1.04,56946944
YC,orig,baseline,baseline,128,3,0,0.00,0.00,990.47,0.00,0.00,0.00,990.47,990.47,6.09,1116.00,1479.00,1.04,56946832
YC,orig,2d,pread,128,3,0,0.00,100.00,656.50,8207.37,175.43,8031.94,8863.87,8688.44,6.09,1115.00,1548.00,1.04,56947280
YC,orig,2d,async,128,3,0,0.00,100.00,667.62,375.72,177.43,198.28,1043.34,865.90,6.20,1116.00,1546.00,1.12,56941232
YC,orig,2e_K10,pread,128,3,0,0.00,100.00,566.97,8823.93,175.46,8648.47,9390.90,9215.44,5.74,1112.00,1564.00,1.12,56942568
YC,orig,2e_K10,async,128,3,0,0.00,100.00,595.40,397.42,179.92,217.50,992.82,812.90,5.73,1113.00,1561.00,1.12,56943600
YC,orig,2e_K500,pread,128,3,0,0.00,100.00,660.27,52054.82,175.63,51879.19,52715.09,52539.46,6.08,1115.00,1729.00,1.12,56945184
YC,orig,2e_K500,async,128,3,0,0.00,100.00,601.10,1202.81,174.47,1028.34,1803.91,1629.44,5.89,1115.00,1713.00,1.12,56944884
YC,orig,2f_slru,pread,128,3,0,0.00,100.00,108.05,104563.69,174.91,104388.78,104671.74,104496.83,1.72,0.00,1653.00,1.12,56944364
YC,orig,2f_slru,async,128,3,0,0.00,100.00,99.31,42163.14,174.37,41988.77,42262.45,42088.08,1.75,0.00,1653.00,1.12,56940256
YC,orig,2f_top14,pread,128,3,0,0.00,100.00,952.78,1456.27,175.00,1281.27,2409.05,2234.05,6.10,1116.00,1490.00,1.12,56946092
YC,orig,2f_top14,async,128,3,0,0.00,100.00,987.78,260.26,173.25,87.00,1248.04,1074.78,6.13,1116.00,1490.00,1.12,56946208
YC,orig,2f_top28,pread,128,3,0,0.00,100.00,978.50,2630.40,172.75,2457.65,3608.90,3436.15,5.92,1117.00,1498.00,1.12,56946224
YC,orig,2f_top28,async,128,3,0,0.00,100.00,984.65,274.61,171.77,102.83,1259.26,1087.48,6.17,1117.00,1498.00,1.11,56938696
YC,orig,layers_5,pread,128,3,0,0.00,100.00,960.07,616.51,174.24,442.27,1576.58,1402.34,6.17,1116.00,1479.00,1.11,56939680
YC,orig,layers_5,async,128,3,0,0.00,100.00,982.54,245.00,174.58,70.42,1227.54,1052.96,6.17,1117.00,1478.00,1.11,56939320
YC,orig,layers_92,pread,128,3,0,0.00,100.00,659.94,8235.61,176.88,8058.73,8895.55,8718.67,6.17,1115.00,1550.00,1.11,56940660
YC,orig,layers_92,async,128,3,0,0.00,100.00,659.08,375.83,175.63,200.20,1034.91,859.28,6.16,1116.00,1545.00,1.11,56940332
YC,orig,baseline,baseline,128,4,0,0.00,0.00,991.83,0.00,0.00,0.00,991.83,991.83,6.22,1116.00,1479.00,1.11,56955520
YC,orig,2d,pread,128,4,0,0.00,100.00,636.48,8257.86,174.63,8083.23,8894.34,8719.71,6.10,1115.00,1548.00,1.11,56956708
YC,orig,2d,async,128,4,0,0.00,100.00,630.98,371.23,174.64,196.59,1002.21,827.57,6.12,1116.00,1545.00,1.11,56956256
YC,orig,2e_K10,pread,128,4,0,0.00,100.00,662.71,8996.70,174.88,8821.82,9659.41,9484.53,6.23,1112.00,1565.00,1.10,56957456
YC,orig,2e_K10,async,128,4,0,0.00,100.00,565.98,394.49,175.45,219.04,960.47,785.02,5.96,1113.00,1562.00,1.10,56960840
YC,orig,2e_K500,pread,128,4,0,0.00,100.00,596.99,52064.09,174.15,51889.95,52661.08,52486.94,5.88,1115.00,1727.00,1.10,56962884
YC,orig,2e_K500,async,128,4,0,0.00,100.00,660.92,1188.02,172.45,1015.57,1848.94,1676.49,5.93,1115.00,1712.00,1.10,56962760
YC,orig,2f_slru,pread,128,4,0,0.00,100.00,110.29,104304.40,174.75,104129.65,104414.69,104239.94,1.73,0.00,1653.00,1.10,56963744
YC,orig,2f_slru,async,128,4,0,0.00,100.00,101.67,42234.97,174.87,42060.10,42336.64,42161.77,1.74,0.00,1653.00,1.10,56959976
YC,orig,2f_top14,pread,128,4,0,0.00,100.00,964.32,1457.58,175.50,1282.08,2421.90,2246.40,6.13,1116.00,1490.00,1.10,56964680
YC,orig,2f_top14,async,128,4,0,0.00,100.00,920.41,260.12,175.08,85.04,1180.53,1005.45,5.89,1116.00,1490.00,1.10,56945544
YC,orig,2f_top28,pread,128,4,0,0.00,100.00,983.89,2634.25,174.90,2459.35,3618.14,3443.24,6.16,1117.00,1498.00,1.10,56945472
YC,orig,2f_top28,async,128,4,0,0.00,100.00,949.47,285.20,180.36,104.84,1234.67,1054.31,6.06,1117.00,1498.00,1.09,56947024
YC,orig,layers_5,pread,128,4,0,0.00,100.00,917.87,608.98,171.38,437.59,1526.85,1355.46,5.70,1116.00,1479.00,1.09,56947308
YC,orig,layers_5,async,128,4,0,0.00,100.00,916.79,244.93,175.30,69.63,1161.72,986.42,5.78,1117.00,1478.00,1.09,56935072
YC,orig,layers_92,pread,128,4,0,0.00,100.00,564.18,8204.20,174.89,8029.31,8768.38,8593.49,5.88,1115.00,1548.00,1.09,56937444
YC,orig,layers_92,async,128,4,0,0.00,100.00,665.36,374.81,175.50,199.31,1040.17,864.67,6.01,1116.00,1545.00,1.09,56937528
YC,orig,baseline,baseline,128,5,0,0.00,0.00,1055.57,0.00,0.00,0.00,1055.57,1055.57,6.11,1116.00,1479.00,1.09,56939096
YC,orig,2d,pread,128,5,0,0.00,100.00,661.52,8268.47,176.59,8091.88,8929.99,8753.40,6.15,1115.00,1548.00,1.09,56940352
YC,orig,2d,async,128,5,0,0.00,100.00,658.62,376.43,177.18,199.25,1035.05,857.87,6.22,1116.00,1546.00,1.09,56939716
YC,orig,2e_K10,pread,128,5,0,0.00,100.00,665.95,8994.12,175.66,8818.46,9660.07,9484.41,6.07,1112.00,1564.00,1.08,56940496
YC,orig,2e_K10,async,128,5,0,0.00,100.00,626.25,388.87,174.93,213.94,1015.12,840.19,6.00,1113.00,1561.00,1.08,56942124
YC,orig,2e_K500,pread,128,5,0,0.00,100.00,667.97,52063.52,175.61,51887.91,52731.49,52555.88,5.98,1115.00,1724.00,1.08,56932540
YC,orig,2e_K500,async,128,5,0,0.00,100.00,667.00,1188.33,174.43,1013.91,1855.33,1680.91,6.08,1115.00,1718.00,1.08,56942812
YC,orig,2f_slru,pread,128,5,0,0.00,100.00,106.94,101886.21,174.61,101711.61,101993.15,101818.55,1.71,0.00,1653.00,1.08,56943416
YC,orig,2f_slru,async,128,5,0,0.00,100.00,103.45,42242.40,175.52,42066.88,42345.85,42170.33,1.77,0.00,1653.00,1.08,56939836
YC,orig,2f_top14,pread,128,5,0,0.00,100.00,992.60,1448.68,174.13,1274.56,2441.28,2267.16,6.00,1116.00,1490.00,1.08,56946380
YC,orig,2f_top14,async,128,5,0,0.00,100.00,985.63,257.61,174.83,82.79,1243.24,1068.42,6.08,1116.00,1490.00,1.08,56947040
YC,orig,2f_top28,pread,128,5,0,0.00,100.00,954.22,2674.40,173.71,2500.69,3628.62,3454.91,6.14,1117.00,1498.00,1.08,56947792
YC,orig,2f_top28,async,128,5,0,0.00,100.00,988.14,279.93,175.01,104.92,1268.07,1093.06,6.20,1117.00,1498.00,1.08,56948568
YC,orig,layers_5,pread,128,5,0,0.00,100.00,955.92,613.71,175.70,438.01,1569.63,1393.93,6.01,1116.00,1479.00,1.08,56949512
YC,orig,layers_5,async,128,5,0,0.00,100.00,933.75,245.12,175.61,69.51,1178.87,1003.26,6.21,1117.00,1478.00,1.08,56950600
YC,orig,layers_92,pread,128,5,0,0.00,100.00,595.00,8204.29,175.11,8029.18,8799.29,8624.18,6.00,1115.00,1549.00,1.08,56951848
YC,orig,layers_92,async,128,5,0,0.00,100.00,658.79,373.82,174.87,198.95,1032.61,857.74,6.00,1116.00,1545.00,1.08,56954088
YC,orig,baseline,baseline,128,6,0,0.00,0.00,1014.25,0.00,0.00,0.00,1014.25,1014.25,6.14,1116.00,1479.00,1.08,56955740
YC,orig,2d,pread,128,6,0,0.00,100.00,591.70,8125.30,174.01,7951.29,8717.00,8542.99,5.77,1115.00,1549.00,1.08,56956696
YC,orig,2d,async,128,6,0,0.00,100.00,630.18,371.09,174.77,196.32,1001.27,826.50,6.13,1116.00,1545.00,1.08,56979356
YC,orig,2e_K10,pread,128,6,0,0.00,100.00,656.78,8860.62,174.15,8686.48,9517.40,9343.26,5.94,1112.00,1564.00,1.08,56980512
YC,orig,2e_K10,async,128,6,0,0.00,100.00,562.79,393.26,177.66,215.59,956.05,778.38,5.74,1113.00,1561.00,1.07,56980628
YC,orig,2e_K500,pread,128,6,0,0.00,100.00,663.18,51888.07,174.79,51713.28,52551.25,52376.46,6.02,1115.00,1727.00,1.07,56981592
YC,orig,2e_K500,async,128,6,0,0.00,100.00,660.73,1189.30,173.67,1015.63,1850.03,1676.36,6.11,1115.00,1715.00,1.07,56981556
YC,orig,2f_slru,pread,128,6,0,0.00,100.00,97.47,97724.74,174.16,97550.59,97822.21,97648.06,1.73,0.00,1653.00,1.07,56980644
YC,orig,2f_slru,async,128,6,0,0.00,100.00,101.73,42167.55,175.28,41992.27,42269.28,42094.00,1.75,0.00,1653.00,1.07,56978596
YC,orig,2f_top14,pread,128,6,0,0.00,100.00,989.30,1506.40,180.16,1326.24,2495.70,2315.54,6.19,1116.00,1490.00,1.07,56984608
YC,orig,2f_top14,async,128,6,0,0.00,100.00,916.50,263.70,177.93,85.77,1180.20,1002.27,5.85,1116.00,1490.00,1.07,56981180
YC,orig,2f_top28,pread,128,6,0,0.00,100.00,984.71,2629.09,174.25,2454.84,3613.80,3439.55,6.00,1117.00,1498.00,1.07,56981856
YC,orig,2f_top28,async,128,6,0,0.00,100.00,983.73,278.84,172.61,106.23,1262.57,1089.96,6.10,1117.00,1498.00,1.07,56968916
YC,orig,layers_5,pread,128,6,0,0.00,100.00,930.21,617.98,176.68,441.30,1548.19,1371.51,6.19,1116.00,1479.00,1.06,56967912
YC,orig,layers_5,async,128,6,0,0.00,100.00,914.12,244.72,174.57,70.15,1158.84,984.27,5.90,1117.00,1478.00,1.06,56968460
YC,orig,layers_92,pread,128,6,0,0.00,100.00,656.77,8207.03,175.40,8031.63,8863.80,8688.40,5.95,1115.00,1548.00,1.06,56967176
YC,orig,layers_92,async,128,6,0,0.00,100.00,632.24,379.89,176.38,203.51,1012.13,835.75,6.12,1116.00,1546.00,1.06,56952728
YC,orig,baseline,baseline,128,7,0,0.00,0.00,975.18,0.00,0.00,0.00,975.18,975.18,6.12,1116.00,1479.00,1.06,56951632
YC,orig,2d,pread,128,7,0,0.00,100.00,668.41,8334.07,176.79,8157.28,9002.48,8825.69,6.15,1115.00,1548.00,1.06,56952372
YC,orig,2d,async,128,7,0,0.00,100.00,657.13,377.09,176.30,200.79,1034.22,857.92,6.21,1116.00,1545.00,1.06,56952492
YC,orig,2e_K10,pread,128,7,0,0.00,100.00,632.82,8910.50,173.98,8736.52,9543.32,9369.34,5.94,1112.00,1564.00,1.06,56953224
YC,orig,2e_K10,async,128,7,0,0.00,100.00,636.55,397.26,174.95,222.31,1033.81,858.86,6.13,1113.00,1561.00,1.06,56954704
YC,orig,2e_K500,pread,128,7,0,0.00,100.00,663.62,52143.40,176.97,51966.43,52807.02,52630.05,6.06,1115.00,1729.00,1.06,56950004
YC,orig,2e_K500,async,128,7,0,0.00,100.00,666.41,1178.46,176.61,1001.85,1844.87,1668.26,6.10,1115.00,1718.00,1.06,56949556
YC,orig,2f_slru,pread,128,7,0,0.00,100.00,105.94,101042.20,181.41,100860.79,101148.14,100966.73,1.73,0.00,1653.00,1.06,56950224
YC,orig,2f_slru,async,128,7,0,0.00,100.00,101.13,42007.61,175.13,41832.49,42108.74,41933.62,1.77,0.00,1653.00,1.06,56947552
YC,orig,2f_top14,pread,128,7,0,0.00,100.00,982.62,1392.33,174.46,1217.87,2374.95,2200.49,6.16,1116.00,1490.00,1.06,56937524
YC,orig,2f_top14,async,128,7,0,0.00,100.00,983.94,259.67,176.22,83.45,1243.61,1067.39,6.14,1116.00,1490.00,1.06,56939760
YC,orig,2f_top28,pread,128,7,0,0.00,100.00,927.18,2647.93,175.59,2472.34,3575.11,3399.52,6.29,1117.00,1498.00,1.06,56939452
YC,orig,2f_top28,async,128,7,0,0.00,100.00,956.42,281.07,173.88,107.19,1237.49,1063.61,6.19,1117.00,1498.00,1.06,56940352
YC,orig,layers_5,pread,128,7,0,0.00,100.00,890.42,614.13,175.33,438.80,1504.55,1329.22,5.85,1116.00,1479.00,1.05,56941108
YC,orig,layers_5,async,128,7,0,0.00,100.00,980.55,245.33,175.02,70.31,1225.88,1050.86,6.02,1117.00,1478.00,1.05,56942744
YC,orig,layers_92,pread,128,7,0,0.00,100.00,677.82,8195.45,173.98,8021.48,8873.27,8699.30,6.13,1115.00,1548.00,1.05,56942924
YC,orig,layers_92,async,128,7,0,0.00,100.00,660.21,373.77,174.74,199.03,1033.98,859.24,6.12,1116.00,1545.00,1.05,56942660
YC,orig,baseline,baseline,128,8,0,0.00,0.00,1027.47,0.00,0.00,0.00,1027.47,1027.47,6.15,1116.00,1479.00,1.05,56948056
YC,orig,2d,pread,128,8,0,0.00,100.00,553.73,8096.26,171.10,7925.15,8649.99,8478.88,5.92,1115.00,1548.00,1.05,56942344
YC,orig,2d,async,128,8,0,0.00,100.00,659.75,372.02,173.35,198.67,1031.77,858.42,6.05,1116.00,1545.00,1.05,56943628
YC,orig,2e_K10,pread,128,8,0,0.00,100.00,663.01,8968.11,176.21,8791.90,9631.12,9454.91,6.14,1112.00,1565.00,1.05,56943584
YC,orig,2e_K10,async,128,8,0,0.00,100.00,656.05,389.68,175.72,213.96,1045.73,870.01,6.14,1113.00,1561.00,1.05,56953824
YC,orig,2e_K500,pread,128,8,0,0.00,100.00,666.73,51889.71,180.35,51709.36,52556.44,52376.09,5.97,1115.00,1725.00,1.05,56955084
YC,orig,2e_K500,async,128,8,0,0.00,100.00,595.60,1200.66,174.46,1026.20,1796.26,1621.80,5.76,1115.00,1714.00,1.05,56954796
YC,orig,2f_slru,pread,128,8,0,0.00,100.00,110.95,102455.19,173.51,102281.69,102566.14,102392.64,1.72,0.00,1653.00,1.05,56955140
YC,orig,2f_slru,async,128,8,0,0.00,100.00,104.31,42084.30,174.31,41909.99,42188.61,42014.30,1.75,0.00,1653.00,1.05,56951568
YC,orig,2f_top14,pread,128,8,0,0.00,100.00,983.34,1428.79,180.16,1248.63,2412.13,2231.97,5.93,1116.00,1490.00,1.05,56956988
YC,orig,2f_top14,async,128,8,0,0.00,100.00,956.12,266.87,180.09,86.78,1222.99,1042.90,6.18,1116.00,1490.00,1.05,56953204
YC,orig,2f_top28,pread,128,8,0,0.00,100.00,960.81,2638.64,175.99,2462.65,3599.45,3423.46,6.14,1117.00,1498.00,1.05,56953660
YC,orig,2f_top28,async,128,8,0,0.00,100.00,956.56,279.67,176.91,102.75,1236.23,1059.31,6.19,1117.00,1498.00,1.05,56954044
YC,orig,layers_5,pread,128,8,0,0.00,100.00,883.94,613.10,174.76,438.34,1497.04,1322.28,5.76,1116.00,1479.00,1.05,56944220
YC,orig,layers_5,async,128,8,0,0.00,100.00,1139.05,244.16,174.66,69.50,1383.21,1208.55,6.01,1117.00,1478.00,1.04,56945448
YC,orig,layers_92,pread,128,8,0,0.00,100.00,651.03,8125.95,174.38,7951.57,8776.98,8602.60,6.12,1115.00,1548.00,1.04,56946124
YC,orig,layers_92,async,128,8,0,0.00,100.00,627.50,376.57,175.05,201.52,1004.07,829.02,5.99,1116.00,1545.00,1.04,56946500
YC,orig,baseline,baseline,128,9,0,0.00,0.00,982.18,0.00,0.00,0.00,982.18,982.18,6.09,1116.00,1479.00,1.04,56947968
YC,orig,2d,pread,128,9,0,0.00,100.00,627.44,8138.32,177.26,7961.06,8765.76,8588.50,6.13,1115.00,1548.00,1.04,56948032
YC,orig,2d,async,128,9,0,0.00,100.00,564.56,377.09,174.10,202.99,941.65,767.55,5.79,1116.00,1547.00,1.04,56935632
YC,orig,2e_K10,pread,128,9,0,0.00,100.00,594.41,8872.92,179.77,8693.16,9467.33,9287.57,5.83,1112.00,1564.00,1.04,56935948
YC,orig,2e_K10,async,128,9,0,0.00,100.00,630.37,389.53,174.25,215.28,1019.90,845.65,6.05,1113.00,1562.00,1.04,56937760
YC,orig,2e_K500,pread,128,9,0,0.00,100.00,666.32,52030.47,176.48,51853.99,52696.79,52520.31,6.08,1115.00,1731.00,1.04,56939140
YC,orig,2e_K500,async,128,9,0,0.00,100.00,662.79,1186.34,176.39,1009.95,1849.13,1672.74,6.08,1115.00,1717.00,1.04,56939124
YC,orig,2f_slru,pread,128,9,0,0.00,100.00,101.81,100705.99,175.35,100530.64,100807.80,100632.45,1.74,0.00,1653.00,1.04,56938532
YC,orig,2f_slru,async,128,9,0,0.00,100.00,103.44,42112.50,171.82,41940.68,42215.94,42044.12,1.74,0.00,1653.00,1.04,56935988
YC,orig,2f_top14,pread,128,9,0,0.00,100.00,981.62,1417.67,173.70,1243.98,2399.29,2225.60,5.88,1116.00,1490.00,1.04,56939248
YC,orig,2f_top14,async,128,9,0,0.00,100.00,949.66,257.06,172.04,85.02,1206.72,1034.68,6.09,1116.00,1490.00,1.04,56939756
YC,orig,2f_top28,pread,128,9,0,0.00,100.00,954.06,2667.87,176.78,2491.09,3621.93,3445.15,6.16,1117.00,1498.00,1.04,56934628
YC,orig,2f_top28,async,128,9,0,0.00,100.00,911.80,269.11,167.69,101.41,1180.91,1013.21,5.78,1117.00,1498.00,1.04,56935980
YC,orig,layers_5,pread,128,9,0,0.00,100.00,982.97,608.73,173.65,435.09,1591.70,1418.06,6.05,1116.00,1479.00,1.04,56936188
YC,orig,layers_5,async,128,9,0,0.00,100.00,990.32,243.75,174.37,69.38,1234.07,1059.70,6.15,1117.00,1478.00,1.04,56936124
YC,orig,layers_92,pread,128,9,0,0.00,100.00,561.25,8181.36,171.62,8009.74,8742.61,8570.99,5.81,1115.00,1548.00,1.04,56937928
YC,orig,layers_92,async,128,9,0,0.00,100.00,660.52,369.05,175.03,194.03,1029.57,854.55,5.97,1116.00,1545.00,1.04,56920416
YC,orig,baseline,baseline,128,10,0,0.00,0.00,1018.23,0.00,0.00,0.00,1018.23,1018.23,6.10,1116.00,1479.00,1.04,56935044
YC,orig,2d,pread,128,10,0,0.00,100.00,660.02,8240.75,174.37,8066.38,8900.77,8726.40,6.13,1115.00,1548.00,1.04,56936772
YC,orig,2d,async,128,10,0,0.00,100.00,631.21,376.29,175.25,201.04,1007.50,832.25,6.17,1116.00,1545.00,1.04,56937716
YC,orig,2e_K10,pread,128,10,0,0.00,100.00,567.87,8901.10,174.38,8726.72,9468.97,9294.59,5.81,1112.00,1563.00,1.04,56927640
YC,orig,2e_K10,async,128,10,0,0.00,100.00,598.53,393.46,174.76,218.70,991.99,817.23,5.83,1113.00,1561.00,1.04,56936656
YC,orig,2e_K500,pread,128,10,0,0.00,100.00,661.48,52096.81,173.89,51922.92,52758.29,52584.40,6.07,1115.00,1727.00,1.04,56938792
YC,orig,2e_K500,async,128,10,0,0.00,100.00,664.86,1204.33,173.58,1030.76,1869.19,1695.62,6.09,1115.00,1718.00,1.03,56957880
YC,orig,2f_slru,pread,128,10,0,0.00,100.00,107.95,101525.43,174.96,101350.47,101633.38,101458.42,1.73,0.00,1653.00,1.03,56957880
YC,orig,2f_slru,async,128,10,0,0.00,100.00,101.39,42064.12,172.79,41891.33,42165.51,41992.72,1.74,0.00,1653.00,1.03,56954120
YC,orig,2f_top14,pread,128,10,0,0.00,100.00,979.45,1459.36,174.68,1284.68,2438.81,2264.13,6.06,1116.00,1490.00,1.03,56959028
YC,orig,2f_top14,async,128,10,0,0.00,100.00,986.20,257.94,174.38,83.57,1244.14,1069.77,6.09,1116.00,1490.00,1.03,56960508
YC,orig,2f_top28,pread,128,10,0,0.00,100.00,923.34,2654.49,174.72,2479.77,3577.83,3403.11,6.06,1117.00,1498.00,1.03,56961996
YC,orig,2f_top28,async,128,10,0,0.00,100.00,987.85,282.77,175.10,107.67,1270.62,1095.52,6.13,1117.00,1498.00,1.03,56962684
YC,orig,layers_5,pread,128,10,0,0.00,100.00,957.37,613.68,175.40,438.28,1571.05,1395.65,6.12,1116.00,1479.00,1.03,56960608
YC,orig,layers_5,async,128,10,0,0.00,100.00,917.22,246.17,174.35,71.83,1163.39,989.05,5.89,1117.00,1478.00,1.03,56961492
YC,orig,layers_92,pread,128,10,0,0.00,100.00,678.38,8196.00,173.62,8022.39,8874.38,8700.77,6.00,1115.00,1548.00,1.03,56953160
YC,orig,layers_92,async,128,10,0,0.00,100.00,627.99,378.58,175.42,203.16,1006.57,831.15,6.16,1116.00,1545.00,1.03,56953076
YC,orig,baseline,baseline,128,11,0,0.00,0.00,983.59,0.00,0.00,0.00,983.59,983.59,6.00,1116.00,1479.00,1.03,56952860
YC,orig,2d,pread,128,11,0,0.00,100.00,591.91,8145.14,174.26,7970.88,8737.05,8562.79,5.81,1115.00,1549.00,1.03,56950456
YC,orig,2d,async,128,11,0,0.00,100.00,657.00,376.47,174.90,201.57,1033.47,858.57,6.02,1116.00,1545.00,1.03,56950072
YC,orig,2e_K10,pread,128,11,0,0.00,100.00,591.21,9042.72,175.44,8867.28,9633.93,9458.49,5.85,1112.00,1564.00,1.03,56952968
YC,orig,2e_K10,async,128,11,0,0.00,100.00,632.50,388.81,175.41,213.40,1021.31,845.90,6.00,1113.00,1561.00,1.03,56954128
YC,orig,2e_K500,pread,128,11,0,0.00,100.00,591.98,51365.00,174.19,51190.81,51956.98,51782.79,5.70,1115.00,1728.00,1.03,56948748
YC,orig,2e_K500,async,128,11,0,0.00,100.00,755.91,1209.40,180.51,1028.89,1965.31,1784.80,5.99,1115.00,1715.00,1.03,56949576
YC,orig,2f_slru,pread,128,11,0,0.00,100.00,104.85,104255.27,172.78,104082.49,104360.12,104187.34,1.72,0.00,1653.00,1.03,56949260
YC,orig,2f_slru,async,128,11,0,0.00,100.00,103.58,42202.24,173.76,42028.48,42305.82,42132.06,1.77,0.00,1653.00,1.03,56946392
YC,orig,2f_top14,pread,128,11,0,0.00,100.00,1051.96,1428.14,176.65,1251.49,2480.10,2303.45,6.17,1116.00,1490.00,1.03,56951476
