workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,orig,2f_top100,async_win,128,1,1,0.00,100.00,183.98,369.22,185.41,116.41,67.41,98.00,553.20,300.39,2.13,185.00,319.00,1.11,19466184,2026-09-18T05:32:08Z
A,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,182.87,381.36,185.22,129.90,66.24,98.00,564.23,312.77,2.16,185.00,317.00,1.11,19464928,2026-09-18T05:32:08Z
A,orig,2f_top500,pread,128,1,1,0.00,100.00,182.44,22101.05,184.95,21916.10,,,22283.49,22098.54,2.04,170.00,442.00,1.11,19467292,2026-09-18T05:32:08Z
A,orig,2f_top500,async,128,1,1,0.00,100.00,182.74,1004.68,188.49,816.18,,,1187.42,998.92,2.11,189.00,386.00,1.11,19466948,2026-09-18T05:32:09Z
A,orig,2f_top500,async_win,128,1,1,0.00,100.00,186.46,948.82,185.33,673.13,90.37,455.00,1135.28,859.59,2.13,189.00,385.00,1.11,19466804,2026-09-18T05:32:09Z
A,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,185.88,948.77,188.92,670.48,89.38,455.00,1134.65,856.36,2.10,189.00,388.00,1.11,19469016,2026-09-18T05:32:09Z
A,orig,2f_slru,pread,128,1,1,0.00,100.00,98.62,17318.16,66.53,17251.62,,,17416.78,17350.24,1.53,0.00,278.00,1.11,19470052,2026-09-18T05:32:10Z
A,orig,2f_slru,async,128,1,1,0.00,100.00,97.40,7332.06,173.94,7158.12,,,7429.46,7255.52,1.54,0.00,278.00,1.11,19467740,2026-09-18T05:32:10Z
A,orig,2f_slru,async_win,128,1,1,0.00,79.50,99.25,2495.97,176.70,1922.58,396.70,138.00,2595.22,2021.83,1.55,0.00,278.00,1.11,19469768,2026-09-18T05:32:10Z
A,orig,2f_slru,async_bulk,128,1,1,0.00,1.50,764.54,655.81,178.56,78.81,398.45,2.00,1420.35,843.35,2.12,181.00,261.00,1.11,19473808,2026-09-18T05:32:10Z
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,593.27,997.53,69.22,928.31,,,1590.80,1521.58,2.13,182.00,280.00,1.11,19472844,2026-09-18T05:32:11Z
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,533.77,253.20,177.45,75.74,,,786.97,609.51,2.14,182.00,280.00,1.11,19476828,2026-09-18T05:32:11Z
A,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,535.59,250.49,174.16,14.67,61.67,10.00,786.08,550.26,2.13,182.00,280.00,1.11,19477064,2026-09-18T05:32:11Z
A,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,536.48,250.38,173.72,14.42,62.25,10.00,786.86,550.90,2.15,182.00,280.00,1.11,19477276,2026-09-18T05:32:12Z
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,925.35,1054.93,154.98,899.95,,,1980.28,1825.30,2.15,182.00,264.00,1.11,19476340,2026-09-18T05:32:12Z
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,892.18,222.66,145.46,77.19,,,1114.84,969.37,2.12,182.00,264.00,1.11,19479240,2026-09-18T05:32:12Z
A,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,916.55,219.92,142.52,15.29,62.12,10.00,1136.47,931.84,2.10,182.00,264.00,1.10,19479400,2026-09-18T05:32:13Z
A,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,890.00,219.26,142.94,14.56,61.77,10.00,1109.26,904.56,2.10,182.00,264.00,1.10,19479816,2026-09-18T05:32:13Z
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,569.96,1324.92,68.60,1256.32,,,1894.88,1826.28,2.12,181.00,272.00,1.10,19480788,2026-09-18T05:32:13Z
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,573.88,262.29,177.51,84.78,,,836.17,658.66,2.11,181.00,272.00,1.10,19480852,2026-09-18T05:32:14Z
A,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,569.22,259.18,175.26,20.62,63.30,13.00,828.40,589.84,2.13,181.00,272.00,1.10,19480492,2026-09-18T05:32:14Z
A,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,569.29,251.28,170.97,20.75,59.56,13.00,820.57,590.04,2.11,181.00,272.00,1.10,19481080,2026-09-18T05:32:14Z
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,565.43,2507.24,68.13,2439.12,,,3072.67,3004.55,2.06,181.00,273.00,1.10,19481952,2026-09-18T05:32:15Z
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,571.90,295.12,196.14,98.98,,,867.02,670.88,2.13,181.00,272.00,1.10,19481748,2026-09-18T05:32:15Z
A,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,567.99,290.93,192.48,35.44,63.01,26.00,858.92,603.43,2.09,181.00,272.00,1.10,19481880,2026-09-18T05:32:15Z
A,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,569.07,290.99,192.90,35.08,63.01,26.00,860.06,604.15,2.10,181.00,272.00,1.10,19483024,2026-09-18T05:32:15Z
B,orig,layers_5,pread,128,1,1,0.00,100.00,944.54,510.53,69.60,440.93,,,1455.07,1385.47,2.20,196.00,263.00,1.10,19483720,2026-09-18T05:32:16Z
B,orig,layers_5,async,128,1,1,0.00,100.00,878.62,251.36,180.70,70.66,,,1129.98,949.28,2.25,197.00,262.00,1.10,19460056,2026-09-18T05:32:16Z
B,orig,layers_5,async_win,128,1,1,0.00,100.00,872.72,249.11,180.42,7.51,61.17,2.00,1121.83,880.23,2.20,197.00,262.00,1.10,19464872,2026-09-18T05:32:16Z
B,orig,layers_5,async_bulk,128,1,1,0.00,100.00,836.06,251.23,180.85,7.87,62.52,2.00,1087.29,843.93,2.14,197.00,262.00,1.10,19465192,2026-09-18T05:32:17Z
B,orig,layers_92,pread,128,1,1,0.00,100.00,510.80,8184.65,104.33,8080.32,,,8695.45,8591.12,2.18,195.00,273.00,1.10,19465980,2026-09-18T05:32:17Z
B,orig,layers_92,async,128,1,1,0.00,100.00,542.08,337.24,139.38,197.86,,,879.32,739.94,2.21,197.00,269.00,1.09,19466112,2026-09-18T05:32:17Z
B,orig,layers_92,async_win,128,1,1,0.00,100.00,569.86,325.48,135.36,123.59,66.53,87.00,895.34,693.45,2.22,197.00,269.00,1.09,19466044,2026-09-18T05:32:18Z
B,orig,layers_92,async_bulk,128,1,1,0.00,100.00,573.40,322.27,136.47,119.06,66.73,87.00,895.67,692.46,2.22,197.00,269.00,1.09,19467876,2026-09-18T05:32:18Z
B,orig,2d,pread,128,1,1,0.00,100.00,500.16,1885.16,185.12,1700.05,,,2385.32,2200.21,2.13,195.00,273.00,1.09,19468880,2026-09-18T05:32:18Z
B,orig,2d,async,128,1,1,0.00,100.00,502.96,272.47,186.10,86.37,,,775.43,589.33,2.19,197.00,268.00,1.09,19469872,2026-09-18T05:32:19Z
B,orig,2d,async_win,128,1,1,0.00,100.00,540.72,271.80,185.12,24.93,61.76,13.00,812.52,565.65,2.20,197.00,269.00,1.09,19469312,2026-09-18T05:32:19Z
B,orig,2d,async_bulk,128,1,1,0.00,100.00,498.16,274.50,185.94,25.20,63.36,13.00,772.66,523.36,2.16,197.00,269.00,1.09,19472092,2026-09-18T05:32:19Z
B,orig,2e_K10,pread,128,1,1,0.00,100.00,481.25,2639.13,104.44,2534.70,,,3120.38,3015.95,2.21,195.00,273.00,1.09,19472164,2026-09-18T05:32:20Z
B,orig,2e_K10,async,128,1,1,0.00,100.00,508.02,231.66,131.23,100.44,,,739.68,608.46,2.14,197.00,269.00,1.09,19472996,2026-09-18T05:32:20Z
B,orig,2e_K10,async_win,128,1,1,0.00,100.00,444.95,235.01,132.81,38.18,64.02,23.00,679.96,483.13,2.22,197.00,269.00,1.09,19474376,2026-09-18T05:32:20Z
B,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,501.42,231.34,131.16,37.00,63.19,23.00,732.76,538.42,2.18,197.00,269.00,1.09,19474976,2026-09-18T05:32:21Z
B,orig,2e_K500,pread,128,1,1,0.00,100.00,504.11,19626.41,102.72,19523.69,,,20130.52,20027.80,1.96,122.00,348.00,1.09,19492272,2026-09-18T05:32:21Z
B,orig,2e_K500,async,128,1,1,0.00,100.00,499.98,999.60,138.50,861.10,,,1499.58,1361.08,2.15,190.00,336.00,1.09,19493016,2026-09-18T05:32:21Z
B,orig,2e_K500,async_win,128,1,1,0.00,100.00,529.48,912.07,132.71,687.34,92.02,461.00,1441.55,1216.82,2.18,190.00,340.00,1.09,19480080,2026-09-18T05:32:22Z
B,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,535.81,907.03,133.04,683.61,90.38,461.00,1442.84,1219.42,2.17,190.00,338.00,1.09,19481368,2026-09-18T05:32:22Z
B,orig,2f_top14,pread,128,1,1,0.00,100.00,474.35,1398.38,151.62,1246.76,,,1872.73,1721.11,2.23,197.00,268.00,1.09,19482260,2026-09-18T05:32:22Z
B,orig,2f_top14,async,128,1,1,0.00,100.00,505.59,236.91,155.34,81.57,,,742.50,587.16,2.16,197.00,268.00,1.08,19484084,2026-09-18T05:32:23Z
B,orig,2f_top14,async_win,128,1,1,0.00,100.00,545.16,226.25,143.32,20.95,61.99,13.00,771.41,566.11,2.22,197.00,268.00,1.08,19482392,2026-09-18T05:32:23Z
B,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,506.50,226.65,144.66,20.39,61.60,13.00,733.15,526.89,2.19,197.00,268.00,1.08,19484828,2026-09-18T05:32:23Z
B,orig,2f_top28,pread,128,1,1,0.00,100.00,540.25,2485.99,177.79,2308.20,,,3026.24,2848.45,2.21,197.00,268.00,1.08,19485200,2026-09-18T05:32:24Z
B,orig,2f_top28,async,128,1,1,0.00,100.00,555.66,280.28,181.06,99.22,,,835.94,654.88,2.20,197.00,268.00,1.08,19485480,2026-09-18T05:32:24Z
B,orig,2f_top28,async_win,128,1,1,0.00,100.00,501.38,277.48,179.72,35.63,62.14,27.00,778.86,537.01,2.14,197.00,268.00,1.08,19484896,2026-09-18T05:32:24Z
B,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,546.90,275.05,175.82,36.81,62.42,27.00,821.95,583.71,2.21,197.00,268.00,1.08,19486996,2026-09-18T05:32:25Z
B,orig,2f_top100,pread,128,1,1,0.00,100.00,538.48,8763.97,204.43,8559.53,,,9302.45,9098.01,2.19,194.00,294.00,1.08,19486484,2026-09-18T05:32:25Z
B,orig,2f_top100,async,128,1,1,0.00,100.00,540.03,437.51,237.00,200.52,,,977.54,740.55,2.31,196.00,287.00,1.08,19486568,2026-09-18T05:32:25Z
B,orig,2f_top100,async_win,128,1,1,0.00,100.00,506.35,423.73,235.42,121.61,66.69,98.00,930.08,627.96,2.14,196.00,287.00,1.08,19488236,2026-09-18T05:32:26Z
B,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,509.63,412.20,226.25,119.50,66.45,98.00,921.83,629.13,2.19,196.00,287.00,1.08,19488332,2026-09-18T05:32:26Z
B,orig,2f_top500,pread,128,1,1,0.00,100.00,501.97,19692.00,85.52,19606.48,,,20193.97,20108.45,1.95,122.00,351.00,1.08,19475100,2026-09-18T05:32:26Z
B,orig,2f_top500,async,128,1,1,0.00,30.40,2469.79,963.90,233.10,730.80,,,3433.69,3200.59,2.17,190.00,339.00,1.08,19474100,2026-09-18T05:32:26Z
B,orig,2f_top500,async_win,128,1,1,0.00,100.00,493.11,1034.11,236.15,669.18,128.77,450.00,1527.22,1162.29,2.15,190.00,340.00,1.08,19475408,2026-09-18T05:32:27Z
B,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,530.25,1035.48,233.29,671.73,130.46,450.00,1565.73,1201.98,2.20,190.00,342.00,1.08,19475804,2026-09-18T05:32:27Z
B,orig,2f_slru,pread,128,1,1,0.00,100.00,97.24,17826.32,203.25,17623.06,,,17923.56,17720.30,1.57,0.00,278.00,1.32,19476372,2026-09-18T05:32:27Z
B,orig,2f_slru,async,128,1,1,0.00,100.00,97.81,7427.36,251.07,7176.29,,,7525.17,7274.10,1.59,0.00,278.00,1.32,19473692,2026-09-18T05:32:28Z
B,orig,2f_slru,async_win,128,1,1,0.00,91.30,99.61,2671.77,245.41,2014.90,411.46,138.00,2771.38,2114.51,1.61,0.00,278.00,1.32,19474468,2026-09-18T05:32:28Z
B,orig,2f_slru,async_bulk,128,1,1,0.00,1.50,886.78,726.85,247.07,79.89,399.88,2.00,1613.63,966.67,2.20,194.00,260.00,1.32,19477512,2026-09-18T05:32:28Z
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,884.08,1005.99,140.56,865.43,,,1890.07,1749.51,2.21,195.00,262.00,1.32,19477908,2026-09-18T05:32:29Z
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,887.01,260.25,185.77,74.48,,,1147.26,961.49,2.21,195.00,262.00,1.32,19477628,2026-09-18T05:32:29Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,912.78,260.96,186.35,14.38,60.23,10.00,1173.74,927.16,2.19,195.00,262.00,1.32,19478040,2026-09-18T05:32:29Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,887.05,265.04,188.18,15.14,61.72,10.00,1152.09,902.19,2.21,195.00,262.00,1.32,19478568,2026-09-18T05:32:30Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,846.23,1134.04,238.29,895.75,,,1980.27,1741.98,2.17,195.00,262.00,1.32,19478724,2026-09-18T05:32:30Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,952.94,307.71,231.04,76.66,,,1260.65,1029.60,2.21,195.00,262.00,1.32,19478520,2026-09-18T05:32:30Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,988.49,308.10,230.53,16.51,61.05,10.00,1296.59,1005.00,2.24,195.00,262.00,1.32,19478748,2026-09-18T05:32:31Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,984.27,306.13,228.52,16.12,61.49,10.00,1290.40,1000.39,2.22,195.00,262.00,1.32,19478920,2026-09-18T05:32:31Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,505.34,1336.82,90.95,1245.87,,,1842.16,1751.21,2.21,197.00,268.00,1.32,19479308,2026-09-18T05:32:31Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,501.08,335.05,253.97,81.08,,,836.13,582.16,2.17,197.00,268.00,1.32,19479960,2026-09-18T05:32:32Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,547.14,329.19,249.37,19.11,60.71,13.00,876.33,566.25,2.21,197.00,268.00,1.32,19478384,2026-09-18T05:32:32Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,547.35,332.01,248.25,18.87,64.90,13.00,879.36,566.22,2.23,197.00,268.00,1.32,19478648,2026-09-18T05:32:32Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,568.93,2633.31,202.04,2431.27,,,3202.24,3000.20,2.19,197.00,270.00,1.29,19479840,2026-09-18T05:32:33Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,471.25,333.67,238.92,94.75,,,804.92,566.00,2.24,197.00,270.00,1.29,19472456,2026-09-18T05:32:33Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,540.75,337.28,235.78,37.84,63.66,27.00,878.03,578.59,2.22,197.00,270.00,1.29,19473428,2026-09-18T05:32:33Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,508.28,324.00,226.26,35.50,62.24,27.00,832.28,543.78,2.21,197.00,270.00,1.29,19474680,2026-09-18T05:32:33Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,957.11,647.41,208.99,438.41,,,1604.52,1395.52,1.57,18.00,35.00,1.29,19474108,2026-09-18T05:32:34Z
C,orig,layers_5,async,128,1,1,0.00,100.00,939.32,268.81,198.77,70.03,,,1208.13,1009.35,1.58,18.00,35.00,1.29,19473236,2026-09-18T05:32:34Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,930.15,275.36,206.45,7.75,61.16,2.00,1205.51,937.90,1.60,18.00,35.00,1.29,19474352,2026-09-18T05:32:34Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,961.87,276.48,207.08,7.67,61.74,2.00,1238.35,969.54,1.57,18.00,35.00,1.29,19475092,2026-09-18T05:32:35Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,512.13,8024.50,202.10,7822.40,,,8536.63,8334.53,1.57,18.00,38.00,1.29,19474804,2026-09-18T05:32:35Z
C,orig,layers_92,async,128,1,1,0.00,100.00,513.31,409.85,211.99,197.86,,,923.16,711.17,1.58,18.00,38.00,1.29,19476288,2026-09-18T05:32:35Z
C,orig,layers_92,async_win,128,1,1,0.00,100.00,550.16,385.61,208.02,112.13,65.45,87.00,935.77,662.29,1.58,18.00,38.00,1.29,19477048,2026-09-18T05:32:35Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,557.32,384.88,210.67,109.14,65.07,87.00,942.20,666.46,1.58,18.00,38.00,1.29,19475528,2026-09-18T05:32:36Z
C,orig,2d,pread,128,1,1,0.00,100.00,575.48,566.02,205.13,360.90,,,1141.50,936.38,1.58,18.00,38.00,1.29,19476160,2026-09-18T05:32:36Z
C,orig,2d,async,128,1,1,0.00,100.00,579.78,277.56,208.26,69.30,,,857.34,649.08,1.58,18.00,38.00,1.29,19476224,2026-09-18T05:32:36Z
C,orig,2d,async_win,128,1,1,0.00,100.00,583.43,279.81,210.74,8.01,61.06,2.00,863.24,591.44,1.59,18.00,38.00,1.29,19476808,2026-09-18T05:32:36Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,585.17,281.98,212.95,7.74,61.29,2.00,867.15,592.91,1.58,18.00,38.00,1.29,19477344,2026-09-18T05:32:37Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,500.53,1425.83,208.34,1217.49,,,1926.36,1718.02,1.55,17.00,41.00,1.29,19476760,2026-09-18T05:32:37Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,576.73,277.87,198.56,79.31,,,854.60,656.04,1.57,18.00,40.00,1.29,19475696,2026-09-18T05:32:37Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,578.26,277.78,199.16,18.29,60.33,8.00,856.04,596.55,1.57,18.00,40.00,1.27,19475660,2026-09-18T05:32:37Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,510.87,273.63,196.93,16.00,60.70,8.00,784.50,526.87,1.59,18.00,40.00,1.27,19476328,2026-09-18T05:32:38Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,176.11,2415.84,201.24,2214.60,,,2591.95,2390.71,1.52,0.00,37.00,1.27,19479312,2026-09-18T05:32:38Z
C,orig,2e_K500,async,128,1,1,0.00,59.80,180.89,665.89,206.62,459.27,,,846.78,640.16,1.52,0.00,37.00,1.27,19480728,2026-09-18T05:32:38Z
C,orig,2e_K500,async_win,128,1,1,0.00,42.30,178.77,502.08,194.96,222.16,84.97,90.00,680.85,400.93,1.54,0.00,37.00,1.27,19482316,2026-09-18T05:32:38Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,42.30,179.01,498.28,194.28,221.34,82.67,90.00,677.29,400.35,1.51,0.00,37.00,1.27,19482472,2026-09-18T05:32:39Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,188.81,1291.34,211.07,1080.27,,,1480.15,1269.08,1.56,16.00,41.00,1.27,19482368,2026-09-18T05:32:39Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,589.28,289.06,208.64,80.42,,,878.34,669.70,1.56,17.00,40.00,1.27,19483192,2026-09-18T05:32:39Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,582.92,276.14,196.36,17.74,62.04,9.00,859.06,600.66,1.57,17.00,40.00,1.27,19483356,2026-09-18T05:32:40Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,550.78,267.97,188.54,18.09,61.34,9.00,818.75,568.87,1.57,17.00,40.00,1.27,19483832,2026-09-18T05:32:40Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,176.90,1235.11,205.68,1029.44,,,1412.01,1206.34,1.56,15.00,40.00,1.27,19483208,2026-09-18T05:32:40Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,177.91,303.12,207.69,95.43,,,481.03,273.34,1.59,17.00,40.00,1.27,19483784,2026-09-18T05:32:40Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,178.54,293.00,204.39,26.55,62.06,13.00,471.54,205.09,1.57,17.00,40.00,1.27,19484148,2026-09-18T05:32:41Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,178.38,286.74,198.49,27.28,60.96,13.00,465.12,205.66,1.57,17.00,40.00,1.27,19483908,2026-09-18T05:32:41Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,178.37,1329.94,206.51,1123.43,,,1508.31,1301.80,1.57,10.00,39.00,1.27,19484096,2026-09-18T05:32:41Z
C,orig,2f_top100,async,128,1,1,0.00,100.00,177.55,384.04,206.29,177.75,,,561.59,355.30,1.55,13.00,38.00,1.27,19495392,2026-09-18T05:32:41Z
